brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Fendt,FE,Fendt; Challenger; Laverda; Lely; Valtra; Fella; Sparex; PTx Trimble,MECAVISTA,A9944,Dealership,33 ROUTE NATIONALE,BERIG-VINTRANGE,,,France,FR,57660,48.970077,6.700306,(+33) 387017023,,didier.lemarquis@cal-lorraine.fr,,Parts; Service,EME,0017T00000S6c1yQAB
Fendt,FE,Fendt; Valtra; Challenger; Fella; Sparex,ZG RAIFFEISEN TECHNIK GMBH,DEZGRSTE,Dealership,Josef-Maier-Str. 7,Steinach,Baden-Württemberg,BW,Germany,DE,77790,48.30856904423316,8.04813648116334,(+49) 78329967331,(+49) 78329967334,gertrud.neumaier@zg-technik.de,http://www.zg-raiffeisen.de,Parts; Sales; Service,EME,001C000001dWVl9IAG
Fendt,FE,Fendt; Challenger; Laverda; Lely; Fella; Sparex; PTx Trimble,MECAVISTA,A9945,Dealership,RUE DE L INDUSTRIE,THAL-DRULINGEN,,,France,FR,67320,48.909048,7.146078,(+33) 388032644,,didier.lemarquis@cal-lorraine.fr,,Parts; Service,EME,0017T00000S6c7mQAB
Fendt,FE,Fendt; Challenger; Laverda; Lely; Valtra; Fella; Sparex; PTx Trimble,MECAVISTA,A9942,Dealership,20 RUE DES POTIERS D ETAIN,METZ,,,France,FR,57070,49.111503491978745,6.243961023013888,(+33) 387769696,,didier.lemarquis@cal-lorraine.fr,,Parts; Service,EME,0017T00000S6blvQAB
Fendt,FE,Lely; Fendt; Challenger; Laverda; Fella; Sparex,SERMA,FRSERMMO,Dealership,"8, RUE DES CHÊNES.",MOMMENHEIM,Bas-Rhin,67,France,FR,67670,48.752432021853004,7.6596449240116655,(+33) 388964105,(+33) 388695132,freddy.jung@serma67.fr,https://www.agriaffaires.pro/fr/serma,Parts; Sales; Service,EME,001C000001dWSwIIAW
Fendt,FE,Fendt; Valtra; Fella; Challenger; Sparex,ZG Raiffeisen Technik GmbH,DEZGRAAP,Dealership,Sanderstr. 21,Appenweier,Baden-Württemberg,BW,Germany,DE,77767,48.53583156839817,7.966206427541062,(+49) 780595590,(+49) 7805955919,technik.appenweier@zg-technik.de,http://www.zg-raiffeisen.de,Parts; Sales; Service,EME,001C000001dWT9zIAG
Fendt,FE,Fendt; Fella; Valtra; Challenger; Sparex,ZG Raiffeisen Technik GmbH,DEZGRAST,Dealership,Am Storzenberg 1,St. Georgen,Baden-Württemberg,BW,Germany,DE,78112,48.12593784549222,8.315470951940473,,(+49) 77246161,technik.sommerau@zg-technik.de,http://www.zg-raiffeisen.de,Parts; Sales; Service,EME,001C000001dWTBAIA4
Fendt,FE,Fendt; Fella; Massey Ferguson; Challenger; Valtra,GVS Agrar AG,CHGVSGAE,Dealership,Gewerbestr. 239a,Gächlingen,,,Switzerland,CH,8214,47.7012344103653,8.502587038121112,(+41) 526813600,(+41) 526813453,info@gvs-agrar.ch,http://www.gvs-agrar.ch,Parts; Sales; Service,EME,001C000001dWWciIAG
Fendt,FE,Fendt; Fella; Massey Ferguson; Challenger,Landmaschinenstation Eglisau AG,CHLANEGL,Dealership,Zürcherstrasse 44,Eglisau,,,Switzerland,CH,8193,47.56884950026221,8.52261566977772,(+41) 448670524,(+41) 448670647,landmaschinenstation@mails.ch,http://www.landmaschinenstation.ch,Parts; Sales; Service,EME,001C000001dWWceIAG
Fendt,FE,Fendt; Fella; Laverda; Lely; Valtra,MECAVISTA ETAIN,B1127,Dealership,60 RUE DU COLONEL AUTUN,ETAIN,,,France,FR,55400,49.21721,5.64958,(+33) 329910620,,melanie.michel@mecavista.fr,,Parts; Sales; Service,EME,0017T00000iD12ZQAS
Fendt,FE,Fendt; Valtra; Fella; Lely; Challenger; Sparex,ZG Raiffeisen Technik GmbH,DEZGRADO,Dealership,Güterstr. 16,Donaueschingen,Baden-Württemberg,BW,Germany,DE,78166,47.94845945013647,8.49436863010808,(+49) 7718967950,(+49) 77189679599,technik.donaueschingen@zg-technik.de,http://www.zg-raiffeisen.de,Parts; Sales; Service,EME,001C000001dWTB0IAO
Fendt,FE,Fendt; Fella; Massey Ferguson; Challenger,Gujer Landmaschinen AG,CHGUJMES,Dealership,Horbenerstr. 7,Mesikon-Illnau,,,Switzerland,CH,8308,47.40839865596571,8.74482735671151,(+41) 523461364,(+41) 523462648,office@gujerland.ch,http://www.gujerland.ch,Parts; Sales; Service,EME,001C000001dWWchIAG
Fendt,FE,Fendt; Valtra; Laverda; Challenger; Fella,BayWa AG,DEBAYRWE,Dealership,Schramberger Str. 95,Rottweil,Baden-Württemberg,BW,Germany,DE,78628,48.16434463791985,8.610915264765564,(+49) 74147338,(+49) 74147349,technik.rottweil@baywa.de,http://www.baywa.de/rottweil/technik,Parts; Sales; Service,EME,001C000001dWTHFIA4
Fendt,FE,Fendt; Fella; Massey Ferguson; Challenger,Brack Landtechnik AG,CHBRAUNT,Dealership,Amtacker 4,Unterstammheim,,,Switzerland,CH,8476,47.630971023618166,8.787498228293343,(+41) 527451473,(+41) 527452128,info@brackag.ch,http://www.agrarservice.brack-ag.ch,Parts; Sales; Service,EME,001C000001dWWcjIAG
Fendt,FE,Fendt; Fella; Valtra; Challenger; Sparex,ZG Raiffeisen Technik GmbH,DEZGRBHL,Dealership,Breiter Weg 15,Sinzheim,Rheinland-Pfalz,RP,Germany,DE,76547,48.75966,8.14691,(+49) 7221276090,(+49) 72212760929,axel.christmann@zg-technik.de,http://www.zg-raiffeisen.de,Parts; Sales; Service,EME,001C000001dWVjXIAW
Fendt,FE,Fendt; Fella; Challenger,Schneider Landmaschinen AG,CHSCHMAT,Dealership,St. Gallerstrasse 9,Matzingen,,,Switzerland,CH,9548,47.51883723987288,8.934883187198354,(+41) 523761695,(+41) 523762063,info@schneider-landmaschinen.ch,http://www.schneider-landmaschinen.ch,Parts; Sales; Service,EME,001C000001dWWi9IAG
Fendt,FE,Fendt; Challenger; Fella; Massey Ferguson,Mühlethaler Technik AG,CHMUEHLI,Dealership,Sägereistrasse 19,Neuwilen,,,Switzerland,CH,8566,47.618180817983365,9.129669785413835,(+41) 716991412,,info@muehlethaler-technik.ch,http://www.muehlethaler-technik.ch,Parts; Sales; Service,EME,001C000001dWWheIAG
Fendt,FE,Fendt; Fella; Valtra; Challenger; Sparex,ZG Raiffeisen Technik GmbH,DEZGRTSA,Dealership,Am Riedweg 2,Salem,Baden-Württemberg,BW,Germany,DE,88682,47.757928892261326,9.304112553715559,(+49) 7553920513,(+49) 7553917329,technik.neufrach@zg-technik.de,http://www.zg-raiffeisen.de,Parts; Sales; Service,EME,001C000001dWTLeIAO
Fendt,FE,Fendt; Fella; Laverda; Valtra; Challenger; Sparex,ZG Raiffeisen Technik GmbH,DEZGRAMU,Dealership,Bleuelhag 4,Mühlhausen-Ehingen,Baden-Württemberg,BW,Germany,DE,78259,47.81549088131248,8.798655526193599,(+49) 7733940513,(+49) 7733940529,technik_muehlhausen@zg-technik.de,http://www.zg-raiffeisen.de,Parts; Sales; Service,EME,001C000001dWTBqIAO
Fendt,FE,Fendt; Valtra; Laverda; Fella; Challenger; Sparex,ZG Raiffeisen Technik GmbH,DEZGRAPF,Dealership,Stelzacker 9,Pfullendorf,Baden-Württemberg,BW,Germany,DE,88630,47.913473,9.19499,(+49) 7552938700,(+49) 7552921877,technik.pfullendorf@zg-techik.de,http://www.zg-raiffeisen.de,Parts; Sales; Service,EME,001C000001dWTLVIA4
Fendt,FE,Fendt; Valtra; Challenger; Fella,BayWa AG,DEBAYRAV,Dealership,Schwanenstr. 88,Ravensburg,Baden-Württemberg,BW,Germany,DE,88214,47.77277221104318,9.598452508389226,(+49) 751808174,(+49) 751808179,technik.ravensburg@baywa.de,http://www.baywa.de/ravensburg/technik,Parts; Sales; Service,EME,001C000001dWT8HIAW
Fendt,FE,Fendt; Valtra; Challenger; Fella,BayWa AG,DEBAYAHA,Dealership,Herzog-Albrecht-Allee 76,Altshausen,Baden-Württemberg,BW,Germany,DE,88361,47.93105613410703,9.548858647095622,(+49) 75849207912,(+49) 75849207915,technik.altshausen@baywa.de,http://www.baywa.de/altshausen/technik,Parts; Sales; Service,EME,001C000001dWTGpIAO
Fendt,FE,Fendt; Valtra; Challenger; Fella,BayWa AG,DEBAYRIE,Dealership,Neue Unlinger Str. 23,Riedlingen,Baden-Württemberg,BW,Germany,DE,88499,48.150552003390196,9.487991308909907,(+49) 7371951360,(+49) 73719513620,technik.riedlingen@baywa.de,http://www.baywa.de/riedlingen/technik,Parts; Sales; Service,EME,001C000001dWTHEIA4
Fendt,FE,Fendt; Valtra; Challenger; Fella,BayWa AG,DEBAYBIB,Dealership,Freiburger Str. 42,Biberach,Baden-Württemberg,BW,Germany,DE,88400,48.10782021209596,9.793784278303526,(+49) 7351182740,(+49) 7351182739,technik.biberach@baywa.de,http://www.baywa.de/biberach/technik,Parts; Sales; Service,EME,001C000001dWTGrIAO
Fendt,FE,Fendt; Valtra; Laverda; Challenger; Fella,BayWa AG,DEBAYKLE,Dealership,Kohlstetter Str. 7-9,Kleinengstingen,Baden-Württemberg,BW,Germany,DE,72829,48.3916273761057,9.292118659358643,(+49) 7129121631,(+49) 7129121620,technik.kleinengstingen@baywa.de,http://www.baywa.de/engstingen/technik,Parts; Sales; Service,EME,001C000001dWTH7IAO
Fendt,FE,Fendt; Valtra; Challenger; Fella,BayWa AG,DEBAYEHI,Dealership,Münsinger Str. 7,Ehingen,Baden-Württemberg,BW,Germany,DE,89584,48.284633011446694,9.719868901249969,(+49) 7391704480,(+49) 7391704489,technik.ehingen@baywa.de,http://www.baywa.de/ehingen-donau/technik,Parts; Sales; Service,EME,001C000001dWTGxIAO
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYMEM,Dealership,Tiroler Ring 1,Memmingen,Bayern,BY,Germany,DE,87700,47.97989610577077,10.189892388003859,(+49) 83311356,(+49) 83311354,technik.memmingen@baywa.de,http://www.baywa.de/memmingen/technik,Parts; Sales; Service,EME,001C000001dWT6mIAG
Fendt,FE,Fendt; Valtra; Challenger; Fella,BayWa AG,DEBAYEUT,Dealership,Hauptstr. 99,Eutingen im Gäu,Baden-Württemberg,BW,Germany,DE,72184,48.47754263861056,8.74144223653694,(+49) 7459929426,(+49) 7459929429,technik.eutingen@baywa.de,http://www.baywa.de/eutingen/technik,Parts; Sales; Service,EME,001C000001dWTH1IAO
Fendt,FE,Fendt; Valtra; Challenger; Fella,BayWa AG,DEBAYERB,Dealership,Riedmühle 1,Erbach,Baden-Württemberg,BW,Germany,DE,89155,48.314967883800556,9.889129329887288,(+49) 730517335,(+49) 730517339,technik.erbach@baywa.de,http://www.baywa.de/erbach/technik,Parts; Sales; Service,EME,001C000001dWTGzIAO
Fendt,FE,Fendt; Massey Ferguson; Laverda; Challenger; Fella,BayWa AG,DEBAYBAB,Dealership,Bahnhofstr. 19,Babenhausen,Bayern,BY,Germany,DE,87727,48.13945676397265,10.247732182016291,(+49) 8333921456,(+49) 8333921422,technik.babenhausen@baywa.de,http://www.baywa.de/babenhausen/technik,Parts; Sales; Service,EME,001C000001dWT6QIAW
Fendt,FE,Fendt; Valtra; Laverda; Challenger; Fella,BayWa AG,DEBAYALS,Dealership,Bahnhofstr. 60,Altensteig,Baden-Württemberg,BW,Germany,DE,72213,48.5860084630035,8.613436427248407,(+49) 7453932531,(+49) 7453932539,technik.altensteig@baywa.de,http://www.baywa.de/altensteig/technik,Parts; Sales; Service,EME,001C000001dWTGqIAO
Fendt,FE,Fendt; Laverda; Massey Ferguson; Challenger; Fella; Sparex,BayWa AG,DEBAYWSH,Dealership,Günzburger Str. 31,Weissenhorn,Bayern,BY,Germany,DE,89264,48.30927056099937,10.157244499341655,(+49) 730987756,(+49) 730987759,technik.weissenhorn@baywa.de,http://www.baywa.de/weissenhorn/technik,Parts; Sales; Service,EME,001C000001dWT7KIAW
Fendt,FE,Fendt; Valtra; Challenger; Fella,BayWa AG,DEBAYNUE,Dealership,Max-Eyth-Str. 61,Nürtingen,Baden-Württemberg,BW,Germany,DE,72622,48.60914451464164,9.34680732357411,(+49) 7022700551,(+49) 7022979222,technik.nuertingen@baywa.de,http://www.baywa.de/nuertingen/technik,Parts; Sales; Service,EME,001C000001dWTHBIA4
Fendt,FE,Fendt; Valtra; Challenger; Fella,BayWa AG,DEBAYHER,Dealership,Ferdinand-Porsche-Straße 15,Nufringen,Baden-Württemberg,BW,Germany,DE,71154,48.63169720486851,8.898214840720419,(+49) 70329174912,(+49) 70329174919,technik.nufringen@baywa.de,http://www.baywa.de/nufringen/technik,Parts; Sales; Service,EME,001C000001dWT5oIAG
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella; Sparex,BayWa AG,DEBAYMIN,Dealership,Allgäuer Str. 38,Mindelheim,Bayern,BY,Germany,DE,87719,48.04753245499818,10.507978386093393,(+49) 8261991656,(+49) 8261991663,technik.mindelheim@baywa.de,http://www.baywa.de/mindelheim/technik,Parts; Sales; Service,EME,001C000001dWT7PIAW
Fendt,FE,Fendt; Laverda; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYKRU,Dealership,Bahnhofstr. 78,Krumbach,Bayern,BY,Germany,DE,86381,48.24855123320738,10.358872081447668,(+49) 8282888956,(+49) 8282888959,technik.krumbach@baywa.de,http://www.baywa.de/krumbach/technik,Parts; Sales; Service,EME,001C000001dWT6gIAG
Fendt,FE,Fendt; Valtra; Laverda; Challenger; Fella,BayWa AG,DEBAYLAG,Dealership,Magirusstr. 1,Langenau,Baden-Württemberg,BW,Germany,DE,89129,48.496369,10.080753,(+49) 7345963220,(+49) 7345963240,technik.langenau@baywa.de,http://www.baywa.de/langenau/technik,Parts; Sales; Service,EME,001C000001dWTH9IAO
Fendt,FE,Fendt; Valtra; Challenger; Fella,BayWa AG,DEBAYGEI,Dealership,Mühlstr. 23,Geislingen,Baden-Württemberg,BW,Germany,DE,73312,48.62524295254206,9.834106329350892,(+49) 733162060,(+49) 733165547,technik.geislingen@baywa.de,http://www.baywa.de/geislingen/technik,Parts; Sales; Service,EME,001C000001dWTH2IAO
Fendt,FE,Fendt; Valtra; Laverda; Challenger; Fella,BayWa AG,DEBAYEIS,Dealership,Solitudestr. 3,Eislingen,Baden-Württemberg,BW,Germany,DE,73054,48.69855208362817,9.68627655124216,(+49) 7161998831,(+49) 7161998845,technik.eislingen@baywa.de,http://www.baywa.de/eislingen/technik,Parts; Sales; Service,EME,001C000001dWTGyIAO
Fendt,FE,Fendt; Laverda; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYBUR,Dealership,Am Bahnhof 10,Burgau,Bayern,BY,Germany,DE,89331,48.42537472557016,10.4247220127575,(+49) 8222400556,(+49) 8222400557,technik.burgau@baywa.de,http://www.baywa.de/burgau/technik,Parts; Sales; Service,EME,001C000001dWT6SIAW
Fendt,FE,Fendt; Valtra; Challenger; Fella,BayWa AG,DEBAYWEN,Dealership,Raiffeisenstr. 12,Weinstadt-Endersbach,Baden-Württemberg,BW,Germany,DE,71384,48.81176289645345,9.375348842804602,(+49) 71519990531,(+49) 71519990533,technik.endersbach@baywa.de,http://www.baywa.de/weinstadt-endersbach/technik,Parts; Sales; Service,EME,001C000001dWTHKIA4
Fendt,FE,Fendt; Valtra; Challenger; Fella,BayWa AG,DEBAYDIT,Dealership,Raiffeisenweg 1,Ditzingen-Heimerdingen,Baden-Württemberg,BW,Germany,DE,71254,48.85027205786074,8.985656739139037,(+49) 7152995033,(+49) 7152995029,technik.ditzingen-heimerdingen@baywa.de,http://www.baywa.de/ditzingen/technik,Parts; Sales; Service,EME,001C000001dWTGwIAO
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYDIK,Dealership,Ustersbacher Str. 7,Dinkelscherben,Bayern,BY,Germany,DE,86424,48.34457641563702,10.593512139638635,(+49) 8292951516,(+49) 8292951519,technik.dinkelscherben@baywa.de,http://www.baywa.de/dinkelscherben/technik,Parts; Sales; Service,EME,001C000001dWT6VIAW
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYSWM,Dealership,Thurn und Taxis Str. 1,Schwabmünchen,Bayern,BY,Germany,DE,86830,48.178616318027956,10.767643681722795,(+49) 8232966256,(+49) 8232966253,technik.schwabmuenchen@baywa.de,http://www.baywa.de/schwabmuenchen/technik,Parts; Sales; Service,EME,001C000001dWT7EIAW
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYSTW,Dealership,Meindlstr. 1,St. Wolfgang,Bayern,BY,Germany,DE,84427,48.254073119533224,12.164358372929833,(+49) 80819369156,(+49) 80819369160,technik.st.-wolfgang@baywa.de,http://www.baywa.de/st-wolfgang/technik,Parts; Sales; Service,EME,001C000001dWT7CIAW
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYERD,Dealership,Franz-Brombach Str. 3,Erding,Bayern,BY,Germany,DE,85435,48.31416775650273,11.889935360306453,(+49) 812288957,(+49) 812288954,technik.erding@baywa.de,http://www.baywa.de/erding/technik,Parts; Sales; Service,EME,001C000001dWT6XIAW
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYDAC,Dealership,Otto-Hahn-Str. 15,Dachau,Bayern,BY,Germany,DE,85221,48.270931016723324,11.472105431980422,(+49) 8131569156,(+49) 8131569163,technik.dachau@baywa.de,http://www.baywa.de/dachau/technik,Parts; Sales; Service,EME,001C000001dWT6TIAW
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYAOE,Dealership,Hillmannstr. 25,Altötting,Bayern,BY,Germany,DE,84503,48.22008498835921,12.677396309080269,(+49) 8671506851,(+49) 8671506822,technik.altoetting@baywa.de,http://www.baywa.de/altoetting/technik,Parts; Sales; Service,EME,001C000001dWT6PIAW
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYFUE,Dealership,Hubertusstr. 1,Fürstenfeldbruck,Bayern,BY,Germany,DE,82256,48.178128178963476,11.230872728203261,(+49) 814118757,(+49) 814118755,technik.fuerstenfeldbruck@baywa.de,http://www.baywa.de/fuerstenfeldbruck/technik,Parts; Sales; Service,EME,001C000001dWT6bIAG
Fendt,FE,Fendt; Challenger; Fella,LFK-Technik GmbH & Co.KG,DELFKTSU_L,Dealership,Pfarrweg 1,Freising,Bayern,BY,Germany,DE,85354,48.38978520555328,11.659295930898608,(+49) 81615382923,(+49) 81615382925,lfk-technik@hotmail.de,http://www.lfk-technik.de,Parts; Sales; Service,EME,0011o00001lq12lAAA
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYNEU,Dealership,Bahnhofstr. 40,Neumarkt-Sankt Veit,Bayern,BY,Germany,DE,84494,48.358827404378424,12.500167837770908,(+49) 8639707310,(+49) 8639707317,technik.neumarkt-st.veit@baywa.de,http://www.baywa.de/neumarkt-st-veit/technik,Parts; Sales; Service,EME,001C000001dWT6uIAG
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYVIL,Dealership,Maybachstr. 1,Vilsbiburg,Bayern,BY,Germany,DE,84137,48.44686202601706,12.338857670443879,(+49) 874196890,(+49) 8741968955,technik.vilsbiburg@baywa.de,http://www.baywa.de/vilsbiburg/technik,Parts; Sales; Service,EME,001C000001dWT81IAG
Fendt,FE,Fendt; Lely; Valtra; Challenger; Sparex,Mauch Ges. mbH & Co. KG,ATMAUCBU,Dealership,Mattighofnerstr. 7,BURGKIRCHEN,,,Austria,AT,5274,48.20201,13.10147,(+43) 772421070,(+43) 772421079231,info@mauch.at,http://www.mauch.at,Parts; Sales; Service,EME,001C000001dWU5pIAG
Fendt,FE,Fendt; Massey Ferguson; Laverda; Challenger; Fella,BayWa AG,DEBAYMER,Dealership,Unterberger Str. 9,Mering,Bayern,BY,Germany,DE,86415,48.26281818821725,10.982517226661797,(+49) 8233380456,(+49) 8233380454,technik.mering@baywa.de,http://www.baywa.de/mering/technik,Parts; Sales; Service,EME,001C000001dWT6nIAG
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella; Sparex,BayWa AG,DEBAYEGG,Dealership,Im Gewerbepark 8,Eggenfelden,Bayern,BY,Germany,DE,84307,48.39398715770875,12.76400189403913,(+49) 8721508056,(+49) 8721508055,technik.eggenfelden@baywa.de,http://www.baywa.de/eggenfelden/technik,Parts; Sales; Service,EME,001C000001dWT7dIAG
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYAIC,Dealership,Lichtstr. 3,Sielenbach,Bayern,BY,Germany,DE,86577,48.398444480860604,11.153871119650416,(+49) 825899790-0,(+49) 82589979-22,technik.sielenbach@baywa.de,http://www.baywa.de/sielenbach/technik,Parts; Sales; Service,EME,001C000001dWT5RIAW
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYFRI,Dealership,Münchner Str. 33,Friedberg,Bayern,BY,Germany,DE,86316,48.35172230261679,10.98692042965135,(+49) 8216005156,(+49) 8216005152,technik.friedberg@baywa.de,http://www.baywa.de/friedberg/technik,Parts; Sales; Service,EME,001C000001dWT6aIAG
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYPFK,Dealership,Rennbahnstr. 14,Pfarrkirchen,Bayern,BY,Germany,DE,84347,48.430282510078555,12.932838806071276,(+49) 856130456,(+49) 856130459,technik.pfarrkirchen@baywa.de,http://www.baywa.de/pfarrkirchen/technik,Parts; Sales; Service,EME,001C000001dWT7sIAG
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYAIN,Dealership,Hauptstr. 37,Aindling,Bayern,BY,Germany,DE,86447,48.515083557528776,10.948888429035904,(+49) 8237211,(+49) 82376141,technik.aindling@baywa.de,http://www.baywa.de/aindling/technik,Parts; Sales; Service,EME,001C000001dWT5TIAW
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYERI,Dealership,Markterstr. 2,Erlingen,Bayern,BY,Germany,DE,86405,48.532245658856205,10.839483727160541,(+49) 827180656,(+49) 827180657,technik.erlingen@baywa.de,http://www.baywa.de/erlingen/technik,Parts; Sales; Service,EME,001C000001dWT6YIAW
Fendt,FE,Fendt; Massey Ferguson; Challenger; Fella; Sparex,BayWa AG,DEBAYHOE,Dealership,An der Kohlplatte 11,Höchstädt,Bayern,BY,Germany,DE,89420,48.620842,10.567002,(+49) 907450956,(+49) 907450957,technik.hoechstaedt-donau@baywa.de,http://www.baywa.de/hoechstaedt-donau/technik,Parts; Sales; Service,EME,001C000001dWT6eIAG
Fendt,FE,Fendt,Abemec Rijsbergen,NLABEMRIJ,Dealership,St. Bavostraat 104A,Rijsbergen,,,Netherlands,NL,4891 CK,51.51892,4.70296,(+31) 765962059,,rijsbergen@abemec.nl,,Parts; Service,EME,001C000001dWVqCIAW
Fendt,FE,Fendt,BRITON BV,BEBRITKA,Dealership,Molenbaan 125,Kalmthout,,,Belgium,BE,2920,51.371391517936026,4.485589570331501,(+32) 36668408,,info@briton.be,,Service,EME,001C000001dWVq3IAG
Fendt,FE,Fendt,Ribbens Farm & Truck BV,BERIBWUU,Dealership,Kalmthoutsesteenweg 153,Wuustwezel,,,Belgium,BE,2990,51.39099394235321,4.5717859065617095,(+32) 36696519,,info@ribbens-farm-truck.be,,Sales; Service,EME,001C000001dWVqoIAG
Fendt,FE,Fendt,Abemec Gilze,NLABEMGI,Dealership,Biestraat 1,Gilze,,,Netherlands,NL,5126 NH,51.542326567131376,4.925202998971742,(+31) 161455055,,gilze@abemec.nl,https://www.abemec.nl,Parts; Service,EME,001C000001dWVq8IAG
Fendt,FE,Fendt,A&B Van Hoyweghen BV,BEVANBAZ,Dealership,Nieuwe Baan 86,Bazel,,,Belgium,BE,9150,51.136958267437315,4.28471821403672,(+32) 37742195,,info@vanhoyweghen.be,,Sales; Service,EME,001C000001dWVqxIAG
Fendt,FE,Fendt,Willemen N.V.,BEWILKON,Dealership,Herman De Nayerstraat 2,Kontich,,,Belgium,BE,2550,51.10263293392311,4.45097413901354,(+32) 15323030,,info@willemen-nv.be,,Sales; Service,EME,001C000001dWVqzIAG
Fendt,FE,Fendt,WVT Agri BV,BEWVTBER,Dealership,Aarschotsebaan 299,Berlaar,,,Belgium,BE,2590,51.08521032894089,4.651361867333381,(+32) 496784752,,info@wvtagri.be,,Sales; Service,EME,001C000001dWVr1IAG
Fendt,FE,Fendt,Stessens Landbouwmachines BV,BESTERET,Dealership,Veldenstraat 14C,Retie,,,Belgium,BE,2470,51.27304,5.07884,(+32) 14378063,,info@stessensretie.be,,Sales; Service,EME,001C000001dWVqrIAG
Fendt,FE,Fendt,Abemec Hoogeloon,NLABEMHO,Dealership,Dominepad 6B,Hoogeloon,,,Netherlands,NL,5528 NC,51.38061,5.27798,(+31) 497682646,,hoogeloon@abemec.nl,,Parts; Service,EME,001C000001dWVq9IAG
Fendt,FE,Fendt,Agrateam BV,BEAGRAHE,Dealership,Wolfsdonksesteenweg 148/A,Herselt,,,Belgium,BE,2230,51.03770076195794,4.886447793182805,(+32) 14549395,,info@vanderhaeghe.be,,Sales; Service,EME,001C000001dWVpzIAG
Fendt,FE,Fendt,Abemec Beek en Donk,NLABEMGE,Dealership,Keukenbeemd 10-12,Beek en Donk,,,Netherlands,NL,5741 TV,51.54885,5.62939,(+31) 492362776,,beekendonk@abemec.nl,https://www.abemec.nl,Parts; Service,EME,001C000001dWVq7IAG
Fendt,FE,Fendt,Pasteels F.V.,BEPASPEL,Dealership,Kapelstraat 31,Pellenberg,,,Belgium,BE,3212,50.876693478819554,4.793545430407839,(+32) 38210830,,info@vanderhaeghe.be,,Sales; Service,EME,001C000001dWVqkIAG
Fendt,FE,Fendt,Abemec Someren,NLABEMSO,Dealership,Witvrouwenberg 17,Someren,,,Netherlands,NL,5711 CN,51.39861916492158,5.718866505093879,(+31) 493492367,,someren@abemec.nl,,Parts; Service,EME,001C000001dWVqAIAW
Fendt,FE,Fendt,Pieraerts R & Zn N.V.,BEPIEKOR,Dealership,Tiensestraat 28,Kortenaken,,,Belgium,BE,3470,50.90316336154347,5.0559062376242005,(+32) 11589232,,pieraerts@skynet.be,,Sales; Service,EME,001C000001dWVqmIAG
Fendt,FE,Fendt,G-Trac BV,BEGTRKOZ,Dealership,Ambachstraat 1117,Nieuwerkerken,,,Belgium,BE,3850,50.88837955782566,5.190080165694113,(+32) 11484696,,info@g-trac.be,,Sales; Service,EME,001C000001dWVqXIAW
Fendt,FE,Fendt,Agromec Sevenum,NLABESEV,Dealership,Horsterweg 70,Sevenum,,,Netherlands,NL,5975 NB,51.4260696117283,6.036550677384632,(+31) 773241030,,sevenum@abemec.nl,,Parts; Sales; Service,EME,001C000001dWVr4IAG
Fendt,FE,Fendt,Philagri SPRL Zoning Industriel,BEPHIFRA,Dealership,Rue Uyttebroeck 4,Frasnes-Lez-Gosselies,,,Belgium,BE,6210,50.540617731692485,4.459114562537999,(+32) 71870320,,bc@philagri.be,,Sales; Service,EME,001C000001dWVqlIAG
