brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Massey Ferguson,MF,Massey Ferguson; Fella,Landpower Raimund Narr & Markus Nill OHG,DERANARR,Dealership,Grenzäckerstr. 20,Bodelshausen,Baden-Württemberg,BW,Germany,DE,72411,48.38344256931321,8.958457581347426,(+49) 74719601970,(+49) 747196019797,verkauf@landpower.de,http://www.landpower.de,Parts; Service,EME,001C000001dWTBiIAO
Massey Ferguson,MF,Massey Ferguson; Challenger; Fella,Agrom GmbH,DEAGRMUN,Dealership,Graf-Zeppelin-Straße 1,Münsingen,Baden-Württemberg,BW,Germany,DE,72525,48.4159740928308,9.476840887806745,(+49) 7381183880,,hans.stefan@agrom-gruppe.de,http://www.agrom-riedhausen.de,Parts; Sales; Service,EME,0011o00001dedYTAAY
Massey Ferguson,MF,Challenger; Fella; Lely; Massey Ferguson,Hecker Landtechnikservice,F9337,Dealership,Mühlehof 1,Schliengen,Baden-Württemberg,BW,Germany,DE,79418,47.741222,7.601013,(+49) 15146509685,,info@hecker-landtechnikservice.de,,Parts; Service,EME,001aA00000PDlXPQA1
Massey Ferguson,MF,Massey Ferguson; Fella,ZG Raiffeisen Technik GmbH,DEZGRSTE_2,Dealership,Josef-Maier-Str. 7,Steinach,Baden-Württemberg,BW,Germany,DE,77790,48.30856904423316,8.04813648116334,(+49) 7832996730,,gertrud.neumaier@zg-technik.de,http://www.zg-raiffeisen.de,Parts; Service,EME,0011o00001h2AnoAAE
Massey Ferguson,MF,Fendt; Massey Ferguson; Laverda; Challenger; Fella,BayWa AG,DEBAYBAB,Dealership,Bahnhofstr. 19,Babenhausen,Bayern,BY,Germany,DE,87727,48.13945676397265,10.247732182016291,(+49) 8333921456,(+49) 8333921422,technik.babenhausen@baywa.de,http://www.baywa.de/babenhausen/technik,Parts; Sales; Service,EME,001C000001dWT6QIAW
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Challenger; Fendt; Valtra; Fella,EURO BAEHREL,FRBAEHMUE,Dealership,3 RUE DE LA GARE,MUESPACH LE HAUT,Haut-Rhin,68,France,FR,68640,47.55172787991398,7.410294479123288,(+33) 389686213,(+33) 389687259,denis.baumann@baehrel-agri.fr,http://www.baehrel-agri.com,Parts; Sales; Service,EME,001C000001dWVycIAG
Massey Ferguson,MF,Massey Ferguson; Challenger; Fella,Agrom GmbH,DEAGROHE,Dealership,Marie-Curie-Straße 13,Herrenberg,Baden-Württemberg,BW,Germany,DE,71083,48.57533804614092,8.897874884265356,(+49) 7032955950,,info@agrom-gmbh.de,http://www.agrom-riedhausen.de,Parts; Sales; Service,EME,001C000001dWWWwIAO
Massey Ferguson,MF,Fendt; Laverda; Massey Ferguson; Challenger; Fella; Sparex,BayWa AG,DEBAYWSH,Dealership,Günzburger Str. 31,Weissenhorn,Bayern,BY,Germany,DE,89264,48.30927056099937,10.157244499341655,(+49) 730987756,(+49) 730987759,technik.weissenhorn@baywa.de,http://www.baywa.de/weissenhorn/technik,Parts; Sales; Service,EME,001C000001dWT7KIAW
Massey Ferguson,MF,Fendt; Laverda; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYKRU,Dealership,Bahnhofstr. 78,Krumbach,Bayern,BY,Germany,DE,86381,48.24855123320738,10.358872081447668,(+49) 8282888956,(+49) 8282888959,technik.krumbach@baywa.de,http://www.baywa.de/krumbach/technik,Parts; Sales; Service,EME,001C000001dWT6gIAG
Massey Ferguson,MF,Massey Ferguson; Laverda; Challenger; Fendt; Valtra; Fella; Lely; Sparex,EURO BAEHREL,A6943,Dealership,10 RUE DU PERIGORD,WITTENHEIM,,,France,FR,68270,47.809,7.30703,(+33) 388877474,,anne.bodin@baehrel-agri.fr,,Parts; Service,EME,001060000204YJBAA2
Massey Ferguson,MF,Challenger; Massey Ferguson; Fella,Agrom GmbH,F3468,Dealership,Auf dem Pfahl 4,Meißenheim-Kürzell,Baden-Württemberg,BW,Germany,DE,77974,48.382592,7.811421,(+49) 7824662770,(+49) 78246627799,info-kuerzell@agrom-gruppe.de,,Parts; Service,EME,001aA00000B7J2nQAF
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Challenger; Fendt; Valtra; Fella,EURO BAEHREL,FRBAEHSTE,Dealership,9 RUE JEAN MERMOZ,SAINTE CROIX EN PLAINE,Haut-Rhin,68,France,FR,68127,48.02081939850078,7.380774647598531,(+33) 389222372,(+33) 389222476,denis.baumann@baehrel-agri.fr,http://www.baehrel-agri.com,Parts; Sales; Service,EME,001C000001dWVydIAG
Massey Ferguson,MF,Massey Ferguson; Lely,Hans Buchele GmbH,DEBUCHSB,Dealership,Auchtertstraße 29,Schlierbach,Baden-Württemberg,BW,Germany,DE,73278,48.67317777463381,9.528594463617962,(+49) 70213182,(+49) 702171947,buchele_lm@t-online.de,http://www.buchele-landmaschinen.de,Parts; Service,EME,001C000001dWT8PIAW
Massey Ferguson,MF,Massey Ferguson; Fella,Reichardt Landmaschinen GmbH,B0847,Dealership,Söglingen 3/3,Altheim Alb,Baden-Württemberg,BW,Germany,DE,89174,48.569086,10.038559,(+49) 73409194270,(+49) 73409194271,info@reichardt-online.de,,Service,EME,0017T00000dFN75QAG
Massey Ferguson,MF,Fendt; Laverda; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYBUR,Dealership,Am Bahnhof 10,Burgau,Bayern,BY,Germany,DE,89331,48.42537472557016,10.4247220127575,(+49) 8222400556,(+49) 8222400557,technik.burgau@baywa.de,http://www.baywa.de/burgau/technik,Parts; Sales; Service,EME,001C000001dWT6SIAW
Massey Ferguson,MF,Challenger; Fella; Lely; Massey Ferguson,Rau Landtechnik GmbH,DERAUKOR,Dealership,Kornwestheimer Str. 31,Korntal - Münchingen,Baden-Württemberg,BW,Germany,DE,70825,48.85293197388922,9.106642869971568,(+49) 715081109,(+49) 715082104,rau-landtechnik@web.de,http://www.rau-landtechnik.de,Parts; Service,EME,001C000001dWTBjIAO
Massey Ferguson,MF,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYDIK,Dealership,Ustersbacher Str. 7,Dinkelscherben,Bayern,BY,Germany,DE,86424,48.34457641563702,10.593512139638635,(+49) 8292951516,(+49) 8292951519,technik.dinkelscherben@baywa.de,http://www.baywa.de/dinkelscherben/technik,Parts; Sales; Service,EME,001C000001dWT6VIAW
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,ROBERT DICKELI ET CIE,FRDICKHI,Dealership,18C 18C RUE JOSEPH GRAFF,HOLTZHEIM,Bas-Rhin,67,France,FR,67810,48.55965450467789,7.652893285360884,(+33) 388780996,(+33) 388781612,garage.dickeli@wanadoo.fr,https://www.materiel-agricole-strasbourg.fr/,Parts; Sales; Service,EME,001C000001dWSpcIAG
Massey Ferguson,MF,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYLAI,Dealership,Westendstr. 3,Lauingen,Bayern,BY,Germany,DE,89415,48.57180978235532,10.417905452836894,(+49) 9072951056,(+49) 9072951059,technik.lauingen@baywa.de,http://www.baywa.de/lauingen/technik,Parts; Sales; Service,EME,001C000001dWW1LIAW
Massey Ferguson,MF,Massey Ferguson,Kieß Landtechnik,DEKIESSW,Dealership,Friedrich-Bauer-Str. 32,Welzheim,Baden-Württemberg,BW,Germany,DE,73642,48.87169958711857,9.62146976265971,(+49) 7182804880,(+49) 7182804882,andreas.kiess@gmx.de,,Service,EME,001C000001dWTBfIAO
Massey Ferguson,MF,Fella; Laverda; Lely; Massey Ferguson,DEMETERRE,F2996,Dealership,8 RUE DU 21 NOVEMBRE,DANJOUTIN,,,France,FR,90400,47.61639,6.8547,(+33) 384294961,,m.vergonnier@demeterre.com,,Service,EME,001aA000009EompQAC
Massey Ferguson,MF,Massey Ferguson; Lely,Dieter Krumm Land- u. Weinbautechnik,DEKRUMVA,Dealership,Metterstr. 18,Vaihingen an der Enz,Baden-Württemberg,BW,Germany,DE,71665,48.99102326995377,8.941476184924833,(+49) 70422933,(+49) 704224404,krumm-landtechnik@t-online.de,,Parts; Service,EME,001C000001dWT9OIAW
Massey Ferguson,MF,Fendt; Massey Ferguson; Challenger; Fella; Sparex,BayWa AG,DEBAYEGG,Dealership,Im Gewerbepark 8,Eggenfelden,Bayern,BY,Germany,DE,84307,48.39398715770875,12.76400189403913,(+49) 8721508056,(+49) 8721508055,technik.eggenfelden@baywa.de,http://www.baywa.de/eggenfelden/technik,Parts; Sales; Service,EME,001C000001dWT7dIAG
Massey Ferguson,MF,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYNEU,Dealership,Bahnhofstr. 40,Neumarkt-Sankt Veit,Bayern,BY,Germany,DE,84494,48.358827404378424,12.500167837770908,(+49) 8639707310,(+49) 8639707317,technik.neumarkt-st.veit@baywa.de,http://www.baywa.de/neumarkt-st-veit/technik,Parts; Sales; Service,EME,001C000001dWT6uIAG
Massey Ferguson,MF,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYVIL,Dealership,Maybachstr. 1,Vilsbiburg,Bayern,BY,Germany,DE,84137,48.44686202601706,12.338857670443879,(+49) 874196890,(+49) 8741968955,technik.vilsbiburg@baywa.de,http://www.baywa.de/vilsbiburg/technik,Parts; Sales; Service,EME,001C000001dWT81IAG
Massey Ferguson,MF,Fendt; Massey Ferguson; Challenger; Fella,BayWa AG,DEBAYERD,Dealership,Franz-Brombach Str. 3,Erding,Bayern,BY,Germany,DE,85435,48.31416775650273,11.889935360306453,(+49) 812288957,(+49) 812288954,technik.erding@baywa.de,http://www.baywa.de/erding/technik,Parts; Sales; Service,EME,001C000001dWT6XIAW
Massey Ferguson,MF,Fella; Laverda; Lely; Massey Ferguson,DEMETERRE,F3907,Dealership,438 ROUTE DE XERTIGNY,BELLEFONTAINE,Vosges,88,France,FR,88370,48.01498,6.44178,(+33) 329301742,,contact@georges-equipement.fr,,Service,EME,001aA00000CgLyvQAF
Massey Ferguson,MF,Fella; Laverda; Lely; Massey Ferguson,ETS VAUTRIN-CHERRIER,F4138,Dealership,12 ROUTE DE DOMPTAIL,SAINT PIERREMONT,,,France,FR,88700,48.43732,6.5791,(+33) 329652724,,magasin88@vautrin-cherrier.com,,Service,EME,001aA00000DdDz1QAF
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,SAS GEORGES HENRI,FRHENRLA,Dealership,"268-269 ROUTE PRINCIPALE 
 BP 210",LA VOIVRE,,,France,FR,88470,48.34462,6.89166,(+33) 329583994,(+33) 329584507,mathieu.benoit@h-georges.com,https://www.h-georges.com,Parts; Sales; Service,EME,001C000001dWSrJIAW
Massey Ferguson,MF,Lely; Fella; Massey Ferguson; Laverda; Sparex,ETS KEIME,FRKEIMSA,Dealership,15A ROUTE DE NANCY,IMLING,Moselle,57,France,FR,57400,48.725879,7.022884,(+33) 387238950,(+33) 387035068,keimesa@keimesa.com,http://www.agriaffaires.biz/keime,Parts; Sales; Service,EME,001C000001dWSrlIAG
Massey Ferguson,MF,Fella; Laverda; Lely; Massey Ferguson,ETS VAUTRIN-CHERRIER,F4134,Dealership,4 RUE DES ORCHIDEES,MOMERSTROFF,,,France,FR,57220,49.16243,6.53554,(+33) 387791394,,bureau57@vautrin-cherrier.com,,Service,EME,001aA00000DdDCbQAN
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,EURO BAEHREL,FRBAEHSO,Dealership,1 RUE KUHNMUNCH,SOULTZ SOUS FORETS,,,France,FR,67250,48.93087,7.89931,(+33) 388545090,(+33) 388544932,denis.baumann@baehrel-agri.fr,http://www.baehrel-agri.com,Parts; Sales; Service,EME,001C000001dWSmoIAG
Massey Ferguson,MF,Fella; Laverda; Lely; Massey Ferguson,ETS VAUTRIN-CHERRIER,F4135,Dealership,3 ROUTE DE THIONVILLE,REMELING,,,France,FR,57480,49.40674,6.48519,(+33) 382833773,,magasin57480@vautrin-cherrier.com,,Service,EME,001aA00000DdQXqQAN
Massey Ferguson,MF,Massey Ferguson; Fella,BAS Agri Service,BEPVBASS,Dealership,Oude Molenstraat 24,Assenede,,,Belgium,BE,9960,51.24603885719266,3.7885060598347455,(+32) 93430779,,info@basagriservice.eu,,Parts; Sales; Service,EME,001C000001dWVxAIAW
Massey Ferguson,MF,Massey Ferguson,Tractoren Zundert,G3128,Dealership,Molenzicht 15m,Zundert,,,Netherlands,NL,4881 BW,51.47689,4.66657,(+31) 076-5972370,,info@debruijn-zundert.nl,,Service,EME,001aA00000T1HFrQAN
Massey Ferguson,MF,Massey Ferguson; Fella,BRITON BV,BEBRITKA_2,Dealership,Molenbaan 125,Kalmthout,,,Belgium,BE,2920,51.371391517936026,4.485589570331501,(+32) 36668408,,info@briton.be,,Parts; Sales; Service,EME,0011o00001opP9QAAU
Massey Ferguson,MF,Massey Ferguson; Fella,AERTS LMB BV,BEAERMEE,Dealership,Oosteneind 17,Meerle,,,Belgium,BE,2328,51.47690766973418,4.8362131654191245,(+32) 472444567,,info@aertslmb.be,,Service,EME,001C000001dWVxNIAW
Massey Ferguson,MF,Massey Ferguson; Fella,ARG Vermeiren BV,BEARGSTL,Dealership,Kraaienhorst 1B,St-Lenaarts,,,Belgium,BE,2960,51.33951,4.68241,(+32) 33139500,,arg@argvermeiren.be,,Parts; Sales; Service,EME,001C000001dWVxcIAG
Massey Ferguson,MF,Massey Ferguson; Fella,LIECKENS BV,BELIEWOL,Dealership,Meusegemstraat 60,Wolvertem,,,Belgium,BE,1861,50.9569858923614,4.2881720232063065,(+32) 22691498,,kris.lieckens@skynet.be,,Parts; Sales; Service,EME,001C000001dWVxgIAG
Massey Ferguson,MF,Massey Ferguson; Fella,Mersch Agri Solutions BV,BEMERHER,Dealership,Schepdaelstraat 11,Herfelingen,,,Belgium,BE,1540,50.743569200272795,4.068665346710371,(+32) 54568106,,info@merschgebroeders.be,,Parts; Sales; Service,EME,001C000001dWVxGIAW
Massey Ferguson,MF,Massey Ferguson; Fella,ELSEN TRAKTOR NV             ,BEELSAAR,Dealership,Nieuwlandlaan B217,Aarschot,,,Belgium,BE,3200,50.98726631344842,4.822046490078511,(+32) 16566544,,bert@elsentraktor.be,,Parts; Sales; Service,EME,001C000001dWVx9IAG
Massey Ferguson,MF,Massey Ferguson,Vangeloven Agri,BEVANKIN,Dealership,Basdonkstraat 10,Kinrooi,,,Belgium,BE,3640,51.13531861673289,5.717386184769154,(+32) 479674596,,info@vangeloven-agri.be,http://www.vangeloven-agri.be,Parts; Sales; Service,EME,0011o00001w8FuEAAU
Massey Ferguson,MF,Massey Ferguson; Fella,Dekens Agri Technics BVBA,BEDEKENZE,Dealership,Dekkenstraat 89,Zepperen,,,Belgium,BE,3800,50.83789722297046,5.259291557311163,(+32) 11684410,,info@dekens-agritechnics.be,,Parts; Sales; Service,EME,001C000001dWVxiIAG
Massey Ferguson,MF,Massey Ferguson,Green-Machine SPRL,BEGREHAN,Dealership,RUE DE LANDEN 143 E,Hannut,,,Belgium,BE,4280,50.6976,5.0814,(+32) 19634374,,namur@greenmachine.be,http://www.green-machine.be,Parts; Sales; Service,EME,0010600001x7Cj3AAE
Massey Ferguson,MF,Massey Ferguson,Heinrich Moerschen GmbH,DEMOERTO,Dealership,Tempelsweg 1,Tönisvorst,Nordrhein-Westfalen,NW,Germany,DE,47918,51.31782564742721,6.470174733063488,(+49) 215199570,(+49) 2151995720,info@moerschen.de,http://www.moerschen.de,Sales,EME,001C000001dWT56IAG
Massey Ferguson,MF,Massey Ferguson; Fella; Sparex,Raiffeisen Waren-Zentrale Rhein-Main AG,B0867,Dealership,Am Rosenbaum 37,Ratingen,Nordrhein-Westfalen,NW,Germany,DE,40882,51.300515,6.93032,(+49) 2102126580,,jens.platen@rwz.de,,Parts; Service,EME,0017T00000dFuCbQAK
Massey Ferguson,MF,Massey Ferguson,LMB Rovadi Montfort B.V.,F4310,Dealership,Lemmensweg 1,Montfort,,,Netherlands,NL,6065 NP,51.12389,5.9588,(+31) 647778556,,montfort@rovadi.nl,,Service,EME,001aA00000EJxNiQAL
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra; Fella; Challenger; Sparex,Raiffeisen Waren-Zentrale Rhein-Main AG,DERWZROM,Dealership,Alfred Nobel Allee 2,Rommerskirchen,Nordrhein-Westfalen,NW,Germany,DE,41569,51.036624043484515,6.678110330460217,(+49) 2183806600,(+49) 21838066011,rommerskirchen@rwz.de,http://www.rwz.de,Parts; Sales; Service,EME,001C000001dWT9yIAG
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra; Fella; Challenger; Sparex,Raiffeisen Waren-Zentrale Rhein-Main AG,DERWZWIP,Dealership,Bahnstr. 27,Wipperfürth,Nordrhein-Westfalen,NW,Germany,DE,51688,51.11937523863207,7.386605920061403,(+49) 2267872570,(+49) 226787257139,achim.bilstein@rwz.de,http://www.rwz.de,Parts; Sales; Service,EME,001C000001dWTKFIA4
Massey Ferguson,MF,Fendt; Lely; Massey Ferguson; Fella,Meurer Landtechnik GmbH,DEMEURER,Dealership,Wiesenstr. 4,Eschweiler,Nordrhein-Westfalen,NW,Germany,DE,52249,50.859940219690685,6.290911011618492,(+49) 240352152,(+49) 240351336,info@meurer-landtechnik.de,http://www.meurer-landtechnik.de,Sales; Service,EME,001C000001dWTIvIAO
Massey Ferguson,MF,Massey Ferguson; Challenger; Fella,MEINOLF SOMMER LANDMASCHINEN GMBH,DESOMMER,Dealership,Sibberweg 5,Erwitte-Völlinghausen,Nordrhein-Westfalen,NW,Germany,DE,59597,51.5941282897047,8.304353423613662,(+49) 29432085,(+49) 29436476,info@sommer-landmaschinen.de,http://www.sommer-landmaschinen.de,Parts; Sales; Service,EME,001C000001dWTAvIAO
Massey Ferguson,MF,Fendt; Fella; Massey Ferguson; Valtra,LMB Ber Huynen B.V.,NLHUYMAR,Dealership,Aan De Fremme 58,Margraten,,,Netherlands,NL,6269 BE,50.81938599748746,5.833516581286281,(+31) 434584380,(+31) 434584381,verkoop@berhuynen.nl,http://www.berhuynen.nl,Parts; Sales; Service,EME,001C000001dWVsAIAW
Massey Ferguson,MF,Massey Ferguson; Laverda; Challenger; Fella,Ewers Landtechnik GmbH & Co. KG,DEEWERSA,Dealership,Laurentiusstr. 9,Salzkotten-Thüle,Nordrhein-Westfalen,NW,Germany,DE,33154,51.70529771091074,8.590299709365672,(+49) 525898570,(+49) 5258985729,info@ewers-landtechnik.de,http://www.ewers-landtechnik.de,Parts; Sales; Service,EME,001C000001dWT8hIAG
Massey Ferguson,MF,Fendt; Massey Ferguson; Laverda; Fella; Lely; Challenger; Valtra; Sparex,Raiffeisen Waren-Zentrale Rhein-Main AG,DERWZZUL,Dealership,Am Meilenstein 6,Zülpich,Nordrhein-Westfalen,NW,Germany,DE,53909,50.70212280618639,6.667271697376723,(+49) 2252835160,(+49) 22528351699,andrea.groote@rwz.de,http://www.rwz.de,Parts; Sales; Service,EME,001C000001dWTAhIAO
Massey Ferguson,MF,Massey Ferguson,Joskin S.A.,BEJOSKSO_3,Dealership,Rue De Wergifosse 39,Soumagne,,,Belgium,BE,4630,50.630869664861955,5.752762662820248,(+32) 43773545,,info@joskin.com,,Parts; Sales; Service,EME,0011o00001opPqJAAU
Massey Ferguson,MF,Massey Ferguson; Challenger; Fella; Sparex,Raiffeisen Technik RMF GmbH,DERMFESL,Dealership,Zur Hammersbrücke 9a,Olsberg,Nordrhein-Westfalen,NW,Germany,DE,59939,51.35486,8.49036,(+49) 16091278528,,rmf@raiffeisen-technik.de,https://www.rt-rmf.de,Parts; Sales; Service,EME,0011o00001l23ugAAA
Massey Ferguson,MF,Fella; Lely; Massey Ferguson; Challenger,"Landmaschinen Ströder, Inhaber Paul Josef Müller e.K.",DESTROED,Dealership,Kumpstr. 1+2,Altenkirchen,Rheinland-Pfalz,RP,Germany,DE,57610,50.686749,7.641917,(+49) 26813017,(+49) 26813019,stroeder-ak@web.de,http://www.landmaschinen-stroeder.de,Parts; Sales; Service,EME,001C000001dWTB2IAO
Massey Ferguson,MF,Challenger; Fendt; Fella; Lely; Massey Ferguson; Valtra; Sparex,Raiffeisen Technik Mitte GmbH,F8571,Dealership,Ziegelhütter Weg 8a,Korbach,Hessen,HE,Germany,DE,34497,51.2826,8.865256,(+49) 5631501580,(+49) 56315015822,technik-korbach@raiffeisen-kassel.de,,Parts; Service,EME,001aA00000NOIrQQAX
Massey Ferguson,MF,Massey Ferguson,Raiffeisen Technik Mitte GmbH,DERWZKOR_2,Dealership,Ziegelhütter Weg 8a,Korbach,Hessen,HE,Germany,DE,34497,51.28185673189861,8.865278382157166,(+49) 5631501580,(+49) 56315015822,technik-korbach@raiffeisen-kassel.de,http://www.raiwa.net,Sales,EME,0011o00001pr7jvAAA
Massey Ferguson,MF,Fendt; Massey Ferguson; Valtra; Fella; Lely; Challenger; Sparex,Raiffeisen Waren GmbH,DERWZKOR,Dealership,Ziegelhütter Weg 8a,Korbach,Hessen,HE,Germany,DE,34497,51.28185673189861,8.865278382157166,(+49) 5631501580,(+49) 56315015822,technik-korbach@raiffeisen-kassel.de,http://www.raiwa.net,Parts; Sales; Service,EME,001C000001dWTAZIA4
Massey Ferguson,MF,Fella; Massey Ferguson,LECOMTE-FOSSION S.A.,BELECHAV_2,Dealership,Aveneu De Criel 19,Havelange,,,Belgium,BE,5370,50.38889,5.23709,(+32) 83633031,,info@lecomtefossion.be,,Parts; Sales; Service,EME,0011o00001opPd5AAE
Massey Ferguson,MF,Fendt; Massey Ferguson; Laverda; Fella; Lely; Challenger,Buchheister Technik GmbH,DEBUCHCO,Dealership,Herkenser Str. 45,Coppenbrügge - Herkensen,Niedersachsen,NI,Germany,DE,31863,52.10693,9.51683,(+49) 515696080,(+49) 5156960890,info@buchheister-landmaschinen.de,http://www.buchheister-landmaschinen.de,Parts; Sales; Service,EME,001C000001dWT8RIAW
Massey Ferguson,MF,Massey Ferguson; Fella,Garage Lesenfants FRS,BEGARMAN,Dealership,Rue Des Ecorces 6,Manhay,,,Belgium,BE,6960,50.290822668185726,5.676073274504875,(+32) 86455575,,garage.lesenfants@gmail.com,,Service,EME,001C000001dWVxMIAW
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,ETS CAULLERY,FRCAULAU,Dealership,12 ROUTE NATIONALE - MON IDÉE,AUVILLERS LES FORGES,,,France,FR,08260,49.872240320687375,4.384169317964366,(+33) 324543211,(+33) 324543040,caullery.jeanluc@sacaullery.com,http://www.sas-caullery.com,Parts; Sales; Service,EME,001C000001dWSoLIAW
Massey Ferguson,MF,Massey Ferguson; Fella,Genin Agricole S.A.,BEGENFOS_2,Dealership,Chaussee De Charleroi 100C,Fosses-La-Ville,,,Belgium,BE,5070,50.39348531959675,4.673451690623257,(+32) 71711020,,commercial@genin-agricole.be,,Parts; Sales; Service,EME,0011o00001pc9dIAAQ
Massey Ferguson,MF,Fendt; Challenger; Lely; Massey Ferguson; Laverda; Fella,LAMOUREUX GUILLAUME,FRLAMOBL,Dealership,"31 BIS, ROUTE NATIONALE 43 
 B.P. No.4",BLAGNY,Ardennes,08,France,FR,08110,49.64799,5.17558,(+33) 324222751,(+33) 324227417,direction@lamoureux-guillaume.com,https://www.lamoureux-guillaume.com/,Parts; Sales; Service,EME,001C000001dWSrtIAG
Massey Ferguson,MF,Massey Ferguson; Fella,THOMAS FRERES SA,BEGARTEN,Dealership,Rue Bergueme 10,Tenneville,,,Belgium,BE,6970,50.07688696063741,5.55540323202824,(+32) 84455805,,thomasgfm@outlook.com,,Service,EME,001C000001dWVxdIAG
Massey Ferguson,MF,Massey Ferguson,THOMAS FRERES SA,F1997,Dealership,RUE DU MARCHE COUVERT - Zoning 1 36,Bastogne,,,Belgium,BE,6600,49.98828,5.7080400000000004,(+32) 61216188,,thomasgfm@outlook.com,,Service,EME,001aA000007Gmr7QAC
Massey Ferguson,MF,Massey Ferguson; Fella,Molitor Et Fils SPRL,BEMOLHON,Dealership,Rue Saint Nicolas 31,Hondelange,,,Belgium,BE,6780,49.636699234173875,5.835599035242431,(+32) 63224126,,info@molitor-agri.be,,Service,EME,001C000001dWVxHIAW
Massey Ferguson,MF,Fendt; Challenger; Fella; Lely; Massey Ferguson; Valtra,AGRICOM S.A.,LUAGRIAN,Dealership,RUE FRANCOIS KRACK 3,COLMAR-BERG,,,Luxembourg,LU,7737,49.7998,6.10679,(+352) 492556 200,,colmar-berg@de-verband.com,,Parts; Sales; Service,EME,001C000001dWUAWIA4
Massey Ferguson,MF,Massey Ferguson; Laverda; Challenger; Fella,Fa. Hermann Hoffmann,DEHERHOF,Dealership,Reipeldinger Str. 33,DALEIDEN,Rheinland-Pfalz,RP,Germany,DE,54689,50.07422001676506,6.18469124828917,(+49) 65509286850,(+49) 65509286859,h.a.s.hoffmannhermann@web.de,,Parts; Sales; Service,EME,001C000001dWT9WIAW
Massey Ferguson,MF,Massey Ferguson; Challenger; Fella; Sparex,THOME U. BORMANN GMBH,DETBPRUE,Dealership,Rudolf-Diesel-Str. 6,PRÜM - DAUSFELD,Rheinland-Pfalz,RP,Germany,DE,54595,50.21353586239138,6.443772919311632,(+49) 655114790,(+49) 6551147921,info@thome-bormann.de,http://www.thome-bormann.de,Parts; Sales; Service,EME,001C000001dWVvtIAG
Massey Ferguson,MF,Laverda; Lely; Massey Ferguson; Challenger; Fella,Ludwig & Hauer Landmaschinen GmbH,DELUDWIG,Dealership,Unter den Birken 1,Hermesdorf,Rheinland-Pfalz,RP,Germany,DE,54636,49.98148,6.48934,(+49) 6527934990,(+49) 65279349925,info@ludwig-hauer.de,http://www.ludwig-hauer.de,Parts; Sales; Service,EME,001C000001dWT9YIAW
Massey Ferguson,MF,Massey Ferguson; Challenger; Fella; Sparex,TC Trendelburg,DETOPPTR,Dealership,Bremer Str. 40,Trendelburg,Hessen,HE,Germany,DE,34388,51.589443970714946,9.410753676141262,(+49) 5675263,(+49) 56755252,info@topp-landtechnik.de,http://www.topp-landtechnik.de,Parts; Sales; Service,EME,001C000001dWTB9IAO
Massey Ferguson,MF,Massey Ferguson,Raiffeisen Technik Mitte GmbH,DERWZHOF_2,Dealership,Industriestr. 19 A,Hofgeismar,Hessen,HE,Germany,DE,34369,51.499367886775296,9.391451458010183,(+49) 567199150,(+49) 5671991520,agrar-hofgeismar@raiffeisen-kassel.de,http://www.raiwa.net,Sales,EME,0011o00001pr7eDAAQ
