brand,dealer_name,address,city,state_region,country,postal_code,latitude,longitude,phone,fax,email,website,dealer_type,services_offered,dealer_id,source
Mccormick,"SARGIN TARIM (TRAKTÖR SATIŞ, YEDEK PARÇA VE SERVİS)","Sargin Tarim, Hürriyet, Orhangazi/Bursa, Türkiye",Orhangazi/Bursa,,TR,,40.47879949999999,29.30553819999999,,,sematimur@sargintarim.com,,,,4591.0,argo_tr
Mccormick,"SARGIN TARIM (TRAKTÖR SATIŞ, YEDEK PARÇA VE SERVİS)",",  Bursa,",Bursa,,TR,,40.1885281,29.0609636,(+90) 532 723 3194,,sematimur@sargintarim.com,,,,4591.1,argo_tr
Mccormick,ÇÖZÜM MAKİNA (YEDEK PARÇA),İVEDİK OSB. 1434. CADDE NO:19 Yenimahalle / Ankara,İVEDİK OSB. 1434. CADDE NO:19 Yenimahalle / Ankara,,TR,,39.987157,32.740774,(+90) 532 336 15 00,,yedekparca@cozummakina.net,,,,7503,argo_tr
Mccormick,"İBRAHİM DURAN OTOMOTİV (TRAKTÖR SATIŞ, YEDEK PARÇA VE SERVİS)",75. yıl mahallesi oto Galericiler Sitesi ikinci kısım numara 438 Odunpazarı Eskişehir,75. yıl mahallesi oto Galericiler Sitesi ikinci kısım numara 438 Odunpazarı Eskişehir,,TR,,39.741694,30.6150947,(+90) 541 225 10 26,,,,,,2120,argo_tr
Mccormick,R.M. PATEL & PARTNERS LTD Tanzania,"64J7+8M4 Dar es Salaam, Tanzania",64J7+8M4 Dar es Salaam,,TZ,,-6.7692375,39.1142031,,,info@rmagri.com,http://www.rmpatel.com/,,,1763.1,argo_as
Mccormick,R.M. PATEL & PARTNERS LTD Uganda,"8G7H+6H7 Kampala, Uganda",8G7H+6H7 Kampala,,UG,,0.3130375,32.5289219,,,info@rmagri.com,https://www.rmpatel.com/,,,1763.2,argo_as
Mccormick,3D Equipment LLC,", 04957 Norridgewock, ME",ME,,US,,44.7030757,-69.767463,207-634-6018,,,,,,2189,argo_us
Mccormick,A & C Farm Service Inc.,", 56362 Paynesville, MN",MN,,US,,45.37823,-94.729626,320-243-3736,,randy@acfarmservice.com,,,,2302,argo_us
Mccormick,"A Keesee Enterprises, LLC",",  Good Hope, GA",GA,,US,,33.7839127,-83.6116828,(404) 317-8649,,,,,,2209,argo_us
Mccormick,AG-COM LLC,"5322 Ridge Road, Elizabethtown, PA, USA",PA,,US,,40.22151849999999,-76.63579109999999,717-366-4466,,EDWIN@AGCOMPA.COM,https://www.agcompa.com/,,,5943,argo_us
Mccormick,AG-PLUS MECHANICAL LTD.,", T1A 7E5 MEDICINE HAT, AB",AB,,US,,49.960031,-110.687524,403-504-1111,,bjohnson@cciwireless.ca,,,,2343,argo_us
Mccormick,ALCIDE OUELLET & FILS INC.,", G0L 2P0 ST-CYPRIEN, QC",QC,,US,,47.901225,-69.025237,418-963-2647,,jpo@alcideouellet.com,,,,2337,argo_us
Mccormick,ALL WEST SALES,", S0L 2V0 ROSETOWN, SK",SK,,US,,51.542298,-108.026866,306-882-2283,,aws.accounting@sasktel.net,,,,2330,argo_us
Mccormick,Ag Parts Supply & Equipment,", 30547 Homer, Georgia",Georgia,,US,,34.4215486,-83.4410754,678-677-6770,,jboling@AgPartsSupply.com,,,,2320,argo_us
Mccormick,"AgPro Equipmemt Services, Inc.",", 58577 Washburn, ND",ND,,US,,47.293208,-101.02275,701-462-3366,,shawn@agproequipment.com,,,,2227,argo_us
Mccormick,"AgPro Machinery Sales & Service, LLC",", 58639 Hettinger, ND",ND,,US,,46.0023932,-102.6229895,701-567-7500,,jhallen@agproequipment.com,http://www.agpromachinery.com/,,,2266,argo_us
Mccormick,AgZone,",  Vermillion, AB",AB,,US,,53.3448495,-110.8585698,587-789-0605,,shane.kissel@agzone.ca,,,,2271,argo_us
Mccormick,AgZone Inc,",  GLENDON, AB",AB,,US,,54.255312,-111.153924,780-635-3936,,shane.kissel@agzone.ca,,,,2342,argo_us
Mccormick,Aldrich Tractor Inc.,", 56481 Verndale, MN",MN,,US,,46.377395,-94.952687,218-445-5430,,office@aldrichtractor.com,,,,2301,argo_us
Mccormick,Amburgey Farm Machinery,", 40353 Mount Sterling, KY",KY,,US,,38.0485925,-83.9387782,859-498-1113,,amburgeysinc@yahoo.com,,,,2196,argo_us
Mccormick,Arentsen Farm Sales & Service Inc.,", 62215 Albers, IL",IL,,US,,38.5237589,-89.6146313,618-248-5005,,,,,,2205,argo_us
Mccormick,"Assman Implement, Inc.",", 57555 Mission, SD",SD,,US,,43.305987,-100.658983,605-856-2305,,assmanci@gwtc.net,,,,2246,argo_us
Mccormick,Atlantic Trailer & Equipment Ltd.,",  Mount Pearl, Newfoundland",Newfoundland,,US,,47.5251382,-52.8460886,709-745-3260,709-745-3936,rickpower@atlantictrailer.ca,,,,2351,argo_us
Mccormick,B & G LOUGHLIN TRACTORS,", K0E 1S0 HALLVILLE, ON",ON,,US,,45.060827,-75.515174,613-989-3839,,brett@loughlin.ca,,,,2262,argo_us
Mccormick,B & W Ag Enterprises Inc.,", 19950 Greenwood, Delaware",Delaware,,US,,38.85476,-75.5096839,302-398-3059,,wilkfarm@verizon.net,,,,2321,argo_us
Mccormick,BHL EQUIPMENT INC.,",  SARSFIELD, ON",ON,,US,,45.441564,-75.342274,613-835-2623,,bour2003@rogers.com,,,,2261,argo_us
Mccormick,BROMLEY FARM SUPPLY LTD.,", K0J 1S0 DOUGLAS, ON",ON,,US,,45.508509,-76.936513,613-649-2457,,brofarm@live.ca,,,,2260,argo_us
Mccormick,Bodner Equipment Company,", 62088 Staunton, Illinois",Illinois,,US,,39.020831,-89.754874,618-635-5600,,bodner2!@madisontelco.com,,,,2317,argo_us
Mccormick,Bonneau Farm Supply,",  Chatham, ON",ON,,US,,42.503676,-82.18418,519-354-5100,519-354-2420,yvonne@profotasfarmequipment.com,,,,2345,argo_us
Mccormick,Brian’s Farm Supply,", 50147 Lineville, Iowa",Iowa,,US,,40.583798,-93.523539,641-876-6666,,bfarms@grm.net,,,,2315,argo_us
Mccormick,C & D Service Center,", 68970 Red Cloud, NE",NE,,US,,40.0812034,-98.5213849,402-746-3601,,,,,,2206,argo_us
Mccormick,C.H.E. INC,", 43140 London, OH",OH,,US,,39.8800027,-83.4640754,740-852-3956,,keith@che-inc.com,,,,2204,argo_us
Mccormick,CHINOOK EQUIPMENT – PINCHER CREEK,"1088 Pincher Creek Drive Southwest, Albuquerque, NM, USA",NM,,US,,35.0670303,-106.7334586,403-627-3646,,,,,,2186,argo_us
Mccormick,"Carl F. Statz & Sons, Inc.",", 53597 Waunakee, WI",WI,,US,,43.189556,-89.423545,608-849-4101,,cfstatz@carlfstatz.com,,,,2235,argo_us
Mccormick,Chinook Equipment-Lethbridge,"14 Avenue North, Lethbridge, AB, Canada",Canada,,US,,49.7184171,-112.8013378,403-223-4683,,,,,,2210,argo_us
Mccormick,Country Tractor,",  Armstrong, British Columbia",British Columbia,,US,,50.4426205,-119.2321679,250-546-3141,,gord@countrytractor.ca,https://www.countrytractor.ca/,,,2223,argo_us
Mccormick,Cunningham & Sons Implement Co.,", 37029 Burns, TN",TN,,US,,36.03492,-87.233171,615-446-2833,,kocunningham@hughes.net,,,,2242,argo_us
Mccormick,D & J Sales & Service,", 43907 Cadiz, OH",OH,,US,,40.237565,-81.079981,740-942-3099,,djsalescadiz@gmail.com,,,,2279,argo_us
Mccormick,DELTA POWER EQUIPMENT,",  WATERFORD, ON",ON,,US,,42.922862,-80.303131,519-443-8622,,info@deltapower.ca,,,,2348,argo_us
Mccormick,Dakota Truck & Farm,", 58701 Minot, ND",ND,,US,,48.2107416,-101.2732257,701-852-5481,,clint@dakotatruckandfarm.com,,,,2197,argo_us
Mccormick,Diamond R Equipment,", 65035 Freeburg, MO",MO,,US,,38.3989448,-91.9518508,(573) 455-2617,,,https://www.diamondrequipment.com/,,,2201,argo_us
Mccormick,Diamond R Equipment,", 64037 Higginsville, MO",MO,,US,,39.0019145,-93.7474037,(660) 584-8757,,,https://www.diamondrequipment.com/,,,2202,argo_us
Mccormick,"Dickson Tractor, Inc.",", 29693 Westminster, SC",SC,,US,,34.664897,-83.0943,864-647-0791,,dicksontractor@bellsouth.net,,,,2247,argo_us
Mccormick,Dykstra Machinery,", 85122 Casa Grande, Arizona",Arizona,,US,,32.946753,-111.7659,520-426-3791,,kim@dykstramachinery.com,,,,2327,argo_us
Mccormick,E R (BILL) VOLLANS LTD.,", N9Y 2E6 KINGSVILLE, ON",ON,,US,,42.031236,-82.805711,519-733-5233,,jvollans@mnsi.net,,,,2350,argo_us
Mccormick,Eastern Montana Ag Sales LLC,", 59301 Miles City, Montana",Montana,,US,,46.402879,-105.865978,406-234-9619,,eastmtag@midrivers.co,https://www.facebook.com/pages/category/Agricultural-Service/Eastern-Montana-Ag-103720307719788/,,,2291,argo_us
Mccormick,Empire Equipment Co.,", 59602 Helena, Montana",Montana,,US,,46.6922366,-112.0233237,406-634-3704,406-634-3740,krista@empire-equipmentco.com,,,,2290,argo_us
Mccormick,"Equipments Nordmax, Inc.",",  Amos, QC",QC,,US,,48.5599132,-78.0842689,819-732-6296,,,https://www.equipementsnordmax.com/,,,2213,argo_us
Mccormick,FEENSTRA’S EQUIPMENT LTD.,", K0E 1B0 ATHENS, ON",ON,,US,,44.645005,-75.908286,613-924-2805,,feenstras@bellnet.ca,,,,2259,argo_us
Mccormick,Faber’s Farm Equipment,", 57201 Watertown, SD",SD,,US,,44.894748,-97.051482,712-753-4757,,,,,,2231,argo_us
Mccormick,"Faber’s Farm Equipment, Inc.",", 51240 Inwood, Iowa",Iowa,,US,,43.3013,-96.4253,712-753-4757,,fabersequip@hotmail.com,,,,2314,argo_us
Mccormick,Farmers Equipment Company-(Burlington),", 98233 Burlington, WA",WA,,US,,48.4654225,-122.3604792,360-354-4451,,ap@farmersequip.com,,,,2240,argo_us
Mccormick,Farmers Equipment Company-(LYDEN),", 98264 Lynden, WA",WA,,US,,48.9417429,-122.4794289,360-757-6081,,ap@farmersequip.com,,,,2239,argo_us
Mccormick,Faurschou Ag Center Inc,",  Portage La Prairie, Manitoba",Manitoba,,US,,49.9730793,-98.3606179,204-239-0012,,,,,,2195,argo_us
Mccormick,Five Star Enterprises,", 74354 MIAMI, OK",OK,,US,,36.8725929,-94.8325237,918-542-4070,,,,,,2190,argo_us
Mccormick,G&J Ag LLC,", 63769 Oak Ridge, MO",MO,,US,,37.5765395,-89.7637752,573-979-1598,,,,,,2220,argo_us
Mccormick,G. J. ‘S FARM EQUIPMENT INC.,", N0J 1C0 BURGESSVILLE, ON",ON,,US,,43.047868,-80.708498,519-424-9374,,gjssales@execulink.com,,,,2349,argo_us
Mccormick,G.P. AG DISTRIBUTION,",  Ormstown, QC",QC,,US,,45.0806794,-73.9380849,450-829-4344,,,http://www.gpagdistribution.com/display.cfm?path=/gp/,,,2215,argo_us
Mccormick,GARAGE ALAIN BOLDUC INC.,", G0M 2B0 ST-VICTOR, QC",QC,,US,,46.150927,-70.899612,418-588-6891,,alainbolduc@telvic.net,,,,2334,argo_us
Mccormick,GARAGE J.L. LEFRANCOIS INC.,", J0L 2L0 ST-RÉMI, QC",QC,,US,,45.27188,-73.646048,450-454-2233,,lefrancois.gar@videotron.ca,,,,2333,argo_us
Mccormick,GJ’S HARVEST CENTRE INC,",  PERTH EAST, ON",ON,,US,,43.5571691,-80.9382148,516-603-8374,,,,,,2188,argo_us
Mccormick,GJ’S HARVEST CENTRE INC-WOODSTOCK,",  BURGESSVILLE, ON",ON,,US,,43.0469678,-80.7117586,519-424-9374,,,,,,2187,argo_us
Mccormick,"Gallatin Truck & Tractor, Inc",", 64640 Gallatin, MO",MO,,US,,39.932068,-93.912849,660-663-2103,,gttinc@windstream.net,,,,2296,argo_us
Mccormick,Garage Robert Carrier Inc.,", G0S 2R0 Ste-Henedine, Quebec",Quebec,,US,,46.564134,-70.988664,418-935-3633,418-935-3921,garagercarrier@globetrotter.net,,,,2233,argo_us
Mccormick,Gilbert’s Repair & Farm Equipment LLC,", 83263 Preston, Idaho",Idaho,,US,,42.015915,-111.876489,208-852-0474,,grfe@dcde.net,,,,2318,argo_us
Mccormick,"Gillison’s Variety Fabrication, Inc.",", 49616 Benzonia, MI",MI,,US,,44.5883775,-86.0988968,231-882-5921,,dgillison@gillisons.com,,,,2303,argo_us
Mccormick,"Glenwood Equipment Co., Inc.",", 71943 Glenwood, Arkansas",Arkansas,,US,,34.324016,-93.600597,870-356-2741,,glenwoodequipment@windstream.net,,,,2326,argo_us
Mccormick,"Goos Implement, LTD.",", 50635 Gladbrook, Iowa",Iowa,,US,,42.181373,-92.699363,641-473-2403,,terri@goosimplement.com,,,,2313,argo_us
Mccormick,Grauer Repair Service Inc,", 97378 Sheridan, OR",OR,,US,,45.0922559,-123.3260109,503-843-3440,,,,,,2193,argo_us
Mccormick,Growers Equipment Center Inc.,", 17307 Biglerville, PA",PA,,US,,39.928485,-77.242427,717-677-7133,,growersequip@superpa.net,,,,2253,argo_us
Mccormick,H & L MOTORS LTD (BLUMENORT),", R0A 0C0 BLUMENORT, MB",MB,,US,,49.62434,-96.686405,204-355-9913,,nelson1@mts.net,,,,2270,argo_us
Mccormick,H & L MOTORS LTD (GLENBORO),", R0K 0X0 GLENBORO, MB",MB,,US,,49.562011,-99.284939,204-827-2112,,nelson1@mts.net,,,,2269,argo_us
Mccormick,HAWLEY’S GARAGE,", K8N 4Z6 BELLEVILLE, ON",ON,,US,,44.223237,-77.34711,613-969-5525,,lorne.hawley@gmail.com,,,,2347,argo_us
Mccormick,Haller Motorworx LLC,", 72943 Magazine, Arkansas",Arkansas,,US,,35.151047,-93.824615,479-969-6464,,joe.haller@ymail.com,,,,2325,argo_us
Mccormick,Hammell Equipment Inc. (RUSHFORD),", 55971 Rushford, MN",MN,,US,,43.805982,-91.759811,507-864-2845,,herushc@acegroup.cc,,,,2300,argo_us
Mccormick,Hammell Equipment Inc. – (ELITZEN),", 55931 Eitzen, MN",MN,,US,,43.505236,-91.46377,507-495-3326,,heeitzen@acegroup.cc,,,,2299,argo_us
Mccormick,"Hetricks Farm Supply, Inc.",", 16242 New Bethlehem, PA",PA,,US,,41.010874,-79.347115,814-275-3507,,hetsales@windstream.net,,,,2252,argo_us
Mccormick,Hirsch Feed & Farm Supply Inc.,", 65775 West Plains, MO",MO,,US,,36.7216995,-91.879692,417-256-3749,,vickyhirsch@centurytel.net,,,,2294,argo_us
Mccormick,Hirsch Feed & Farm Supply Inc.,", 65791 Thayer, MO",MO,,US,,36.511559,-91.541851,417-264-7616,,michellebuchanan@nitropet.com,,,,2295,argo_us
Mccormick,Holbec Inc.,",  Saint-Paul d’Abbotsford, QC",QC,,US,,45.43801746267488,-72.88837387074436,450-379-9214,,ruan@holbec.qc.ca,,,,2199,argo_us
Mccormick,Hood Farm LLC,", 04282 Turner, Maine",Maine,,US,,44.29046,-70.195862,207-225-2157,207-225-3686,warren.hood57@yahoo.com,,,,2226,argo_us
Mccormick,Hood River Supply,", 97031 Hood River, OR",OR,,US,,45.69422,-121.523,541-386-2757,,susane@hrsupply.com,,,,2276,argo_us
Mccormick,J & H SALES AND SERVICE,", N0G 1L0 Chesley, ON",ON,,US,,44.285995,-81.081497,519-363-3510,,john@jhsales.com,,,,2257,argo_us
Mccormick,J & J Equipment Repair Inc.,", P0H 1Z0 Powassan, ON",ON,,US,,46.076327,-79.34103,705-724-6565,,sales@jjequipment.ca,,,,2346,argo_us
Mccormick,Java Farm Supply (Batavia),", 14020 Batavia, NY",NY,,US,,42.994896,-78.181247,585-219-4761,,mike.bookmiller@javafarmsupply.com,,,,2286,argo_us
Mccormick,Java Farm Supply (North Java),", 14113 North Java, NY",NY,,US,,42.655606,-78.339585,585-457-9421,,mike.bookmiller@javafarmsupply.com,,,,2285,argo_us
Mccormick,Java Farm Supply (Westfield),", 14787 Westfield, NY",NY,,US,,42.296182,-79.642732,716-326-4666,,mike.bookmiller@javafarmsupply.com,,,,2284,argo_us
Mccormick,Java Farm Supply (Yorkshire),", 14173 Yorkshire, NY",NY,,US,,42.53042,-78.474356,716-492-2510,,mike.bookmiller@javafarmsupply.com,,,,2283,argo_us
Mccormick,Jim Elwood Implement Inc.,", 52361 Williamsburg, Iowa",Iowa,,US,,41.589668,-92.127438,319-655-8200,,jelwood@netins.net,,,,2312,argo_us
Mccormick,Jim Turner Sales,", 14724 Clymer, NY",NY,,US,,42.018655,-79.630292,716-355-6397,,jeturnerjr@hotmail.com,,,,2282,argo_us
Mccormick,Joe Sokol Tractors and Machinery,",  Peyton, Colorado",Colorado,,US,,39.0445395,-104.5612147,719-313-6102,719-344-2274,josephsokoljr@aol.com,,,,2224,argo_us
Mccormick,John’s Tractor Works & Equipment,", 74301 Vinita, OK",OK,,US,,36.627706,-95.072642,918-256-5774,,johnstractorworks@junct.com,,,,2278,argo_us
Mccormick,KINGS EQUIPMENT SALES & SERVICE,", B4N 3V8 KENTVILLE, NS",NS,,US,,45.055127,-64.516709,902-678-0866,,kingsequipment@eastlink.ca,,,,2263,argo_us
Mccormick,KNM SALES & SERVICE,", T7N 1A4 BARRHEAD, AB",AB,,US,,54.131412,-114.396529,780-674-2888,,www.knmsales.com,,,,2274,argo_us
Mccormick,Kaweah Lift Inc,",  Visalia, CA",CA,,US,,36.3412759,-119.4118297,559-733-2982,,garrett@kaweahequipment.com,,,,2211,argo_us
Mccormick,Kennedy Implement & Auto Co.,", 57567 Philip, SD",SD,,US,,44.041668,-101.651928,605-859-2568,,kennedyi@gwtc.net,,,,2245,argo_us
Mccormick,"Kesteloot Enterprises, Inc.",", 56258 Marshall, MN",MN,,US,,44.526675,-95.793013,507-532-0100,,office@kestelootenterprises.com,,,,2298,argo_us
Mccormick,Kulm Service,", 58456 Kulm, ND",ND,,US,,46.3115132,-98.9553092,701-647-5856,,,,,,2192,argo_us
Mccormick,"LTTM, LLC",",  Hamilton, Montana",Montana,,US,,46.2333383,-114.1548965,406-363-7027,,LTTMLLC@yahoo.com,,,,2225,argo_us
Mccormick,Les Équipements Sam Inc.,", G9L 2N0 St-Clement, QC",QC,,US,,47.9191979,-69.0971387,418-963-2177,418-963-3637,pierre.tremblay@samagri.ca,,,,2332,argo_us
Mccormick,"Lodermeiers, Inc.",", 55027 Goodhue, MN",MN,,US,,44.4591651,-92.6535655,651-923-4441,,dlodermeier@hotmail.com,,,,2297,argo_us
Mccormick,M & P FARM ENTERPRISES,", K0A 1A0 ALMONTE, ON",ON,,US,,45.177154,-76.147752,613-253-4957,,sales@mpfarm.ca,,,,2256,argo_us
Mccormick,M & R Equipment Co. (Springville),", 84663 Springville, UT",UT,,US,,40.1454126,-111.6030712,801-489-9417,,jim@mrequip.com,,,,2241,argo_us
Mccormick,"M.J. Naquin, Inc.",", 70301 Thibodaux, Louisiana",Louisiana,,US,,29.794644,-90.830952,985-447-3296,,mjnaquin@mjnaquin.net,,,,2306,argo_us
Mccormick,MARK McCABE TRACTOR SALES LIMITED,",  LINDSAY, ON",ON,,US,,44.4028213,-78.5618243,705-879-8882,,markmccabe@xplornet.ca,,,,2255,argo_us
Mccormick,"MacFadden & Sons, Inc.",", 13459 Sharon Springs, NY",NY,,US,,42.764445,-74.538347,518-284-2090,,Info@macfaddens.com,,,,2281,argo_us
Mccormick,"Machinerie Agricole Expert, Inc.",",  Saint-Eustache, Quebec J7R 0ES",Quebec J7R 0ES,,US,,45.5610036,-73.9821924,450-323-0241,,,,,,2178,argo_us
Mccormick,"Martin’s Equipment Group, LLC",", 40741 London, Kentucky",Kentucky,,US,,37.115208,-84.077228,606-864-6603,,SEFarm@windstream.net,,,,2307,argo_us
Mccormick,"Marx Repair, LLC",", 68715 Battle Creek, NE",NE,,US,,41.974887,-97.589619,402-675-4086,402-675-1043,marxrepair@hotmail.com,,,,2232,argo_us
Mccormick,Matsqui Ag Repair,", V3G 1R7 Matsqui, BC",BC,,US,,49.103876,-122.257754,604-826-3281,604-826-0705,,,,,2352,argo_us
Mccormick,Mel’s Farm Repair,", 83286 Weston, ID",ID,,US,,,-111.9383223,605-569-0591,,,,,,2182,argo_us
Mccormick,Meyer Implement Company,", 63334 Bowling Green, MO",MO,,US,,39.348991,-91.207004,573-324-5261,573-324-2084,accounting@meyerimplement.com,,,,2293,argo_us
Mccormick,Meyer Implement Company –(MONROE CITY),", 63456 Monroe City, MO",MO,,US,,39.663679,-91.714057,573-735-4868,,accounting@meyerimplement.com,,,,2292,argo_us
Mccormick,Miles Tractor Co.,", 31513 Baxley, Georgia",Georgia,,US,,31.7901137,-82.3517235,912-367-4343,,miletrac@cablevue.net,,,,2319,argo_us
Mccormick,"Miller Repair, L.L.C.",", 69151 Maxwell, NE",NE,,US,,41.070331,-100.524532,308-582-4303,,accounts.millerrepair@yahoo.com,,,,2289,argo_us
Mccormick,"Mobile Ag and Industrial Supply, Inc.",", 93308 Bakersfield, California",California,,US,,35.3842194,-119.0579827,661-323-4529,,kmitchell@mobileagca.com,,,,2324,argo_us
Mccormick,NIEBOER FARM SUPPLIES(1977)LTD,", T0L 1S0 NOBLEFORD, AB",AB,,US,,49.873397,-113.080472,403-824-3404,,kevin@nieboerfarmsupplies.com,,,,2273,argo_us
Mccormick,OLD WEST EQUIPMENT,", 73456 RINGLING, OK",OK,,US,,33.9497234,-97.5794129,580-663-0535,,,,,,2191,argo_us
Mccormick,OLDS IMPORT SALES LTD.,", T4H 1M5 Olds, AB",AB,,US,,51.797026,-114.124523,403-556-6914,,oldsimportsales@telus.net,,,,2272,argo_us
Mccormick,Old Trace Outdoors LLC,", 38851 Houston, MS",MS,,US,,33.894495,-89.0341355,662-456-5279,,,,,,2184,argo_us
Mccormick,"Omaha Truck, Tractor, and Trailer Inc",", 68123 Omaha, NE",NE,,US,,41.0750707,-95.9266064,402-292-6050,,,,,,2216,argo_us
Mccormick,Paige Equipment Sales & Service,", 14449 East Williamson, NY",NY,,US,,43.235379,-77.142426,315-589-6651,,sales@paigeequipment.com,,,,2280,argo_us
Mccormick,Patterson Sales & Service (Bathurst),", E8K 2E7 Beresford, NB",NB,,US,,47.709727,-65.705875,506-430-4303,,bpatterson@ljpattersonsales.com,,,,2230,argo_us
Mccormick,Patterson Sales & Service (Fredericton),", E3C 0E5 Fredericton, NB",NB,,US,,45.902861,-66.613814,506-454-3535,,Gclark@ljpattersonsales.com,,,,2229,argo_us
Mccormick,Patterson Sales & Service (Miramichi),", E1N 4W8 Napan, NB",NB,,US,,47.007298,-65.419888,506-778-8319,506-773-9648,bpatterson@ljpattersonsales.com,,,,2338,argo_us
Mccormick,Patterson Sales & Service (Moncton),", E1A 7G1 Dieppe, NB",NB,,US,,46.115308,-64.69669,506-383-4202,,Bsilliker@ljpattersonsales.com,,,,2267,argo_us
Mccormick,Patterson Sales & Service (Truro),", B6L 5K8 Upper Onslow, NS",NS,,US,,45.381052,-63.320261,902-895-9845,,jward@ljpattersonsales.com,,,,2228,argo_us
Mccormick,"Premier Equipment, LLC",", 57633 Isabel, SD",SD,,US,,45.385512,-101.471059,605-466-2119,,premier@lakotanetwork.com,,,,2244,argo_us
Mccormick,"Premier Equipment, LLC *",", 57601 Mobridge, SD",SD,,US,,45.537759,-100.410526,605-845-5400,,premier@lindskovmotors@westriv.com,,,,2243,argo_us
Mccormick,Premier Farm & Ranch Supply (Esthay Enterprises),", 70548 Kaplan, Louisiana",Louisiana,,US,,29.9972334,-92.2839746,337-643-8179,,e2ccattle@yahoo.com,,,,2305,argo_us
Mccormick,Quality Machinery Center (Hanf *,", 93230 Hanford, CA",CA,,US,,36.323578,-119.629911,559-582-9393,,qualitymc@hotmail.com,,,,2323,argo_us
Mccormick,Quality Machinery Center (Tulare),", 93274 Tulare, CA",CA,,US,,36.171955,-119.336053,559-686-1579,,qualitymc@hotmail.com,,,,2322,argo_us
Mccormick,"R & K Equipment, Inc.",", 58552 Linton, ND",ND,,US,,46.2468715,-100.2328104,701-254-4541,,rkequip@bektel.com,,,,2265,argo_us
Mccormick,R -J SALES & SERVICE(1991)LTD.,", S0A 4J0 WADENA, SK",SK,,US,,51.944507,-103.80147,306-338-2541,,rj.sales@sasktel.net,,,,2248,argo_us
Mccormick,R.E. EGGER TRUCK & MACHINE LTD.,", N1A 2W1 DUNNVILLE, ON",ON,,US,,42.914116,-79.634054,905-774-1060,,roger@eggertruck.com,,,,2254,argo_us
Mccormick,RBW Agricultural LLC,", 35613 Bolivar, MO",MO,,US,,37.560632,-93.470584,417-298-5474,,winfrey.raymond@yahoo.com,,,,2198,argo_us
Mccormick,Redding Equipment Sales,",  Redding, CA",CA,,US,,40.53619705914445,-122.34773948465715,530-768-6242,,,,,,2200,argo_us
Mccormick,Rochester Truck,", 03839 Rochester, NH",NH,,US,,43.2528136,-70.9817818,603-335-2084,,,,,,2181,argo_us
Mccormick,"Rockport Equipment LLC., DBA/Rudolph Implements",", 47635 Rockport, IN",IN,,US,,37.899957,-87.1097942,812-897-1720,812-897-4109,ner@rudolphbrosinc.com,,,,2234,argo_us
Mccormick,Ross Tractor Sales & Service Inc.,", 15370 Waynesburg, PA",PA,,US,,39.896448,-80.175239,724-627-6966,,rosstractor@gmail.com,,,,2251,argo_us
Mccormick,Ruddle Equipment Co.,", 26807 Franklin, WV",WV,,US,,38.6427,-79.3309,304-358-7391,,ruddleequipmentco@hotmail.com,,,,2236,argo_us
Mccormick,"Rupley Farm Equipment, Inc.",", 46725 Columbia City, Indiana",Indiana,,US,,41.006353,-85.509492,260-344-1692,,rupfarmeq@yahoo.com,,,,2316,argo_us
Mccormick,S & S Equipment Inc.,", 51030 Lawton, Iowa",Iowa,,US,,42.474994,-96.235659,712-944-5751,,ssequip@wiatel.net,,,,2311,argo_us
Mccormick,"Schrock, Calvin E. DBA Schrock Equipment",", 21550 Oakland, Maryland",Maryland,,US,,39.371378,-79.432101,301-334-8517,,,,,,2304,argo_us
Mccormick,"Schwant Tractor & Service, Inc.",", 66420 Dover, Kansas",Kansas,,US,,39.042383,-95.927076,785-256-6242,,schwanttractorinc@yahoo.com,,,,2310,argo_us
Mccormick,Shachtay Sales & Service Ltd.,", R0C 0A0 Arborg, MB",MB,,US,,50.907655,-97.219629,204-376-5233,204-376-5234,shachtays@hotmail.com,,,,2341,argo_us
Mccormick,Shaker Equipment Sales,", 42206 Auburn, Kentucky",Kentucky,,US,,36.878178,-86.671185,270-542-4957,,shaker@logantele.com,,,,2308,argo_us
Mccormick,Shoal Lake Farm Equipment Ltd.,", R0J 1Z0 Shoal Lake, MB",MB,,US,,50.432402,-100.586574,204-759-2527,204-759-2852,slfarm@escape.ca,,,,2340,argo_us
Mccormick,"Smith’s Farm Equipment, LLC",", 17074 Newport, PA",PA,,US,,40.498855,-77.059709,717-567-3562,,cindy@smithsfarmequipment.com,,,,2250,argo_us
Mccormick,"Snead Equipment Sales & Service, Inc.",", 35952 Snead, Alabama",Alabama,,US,,34.11134,-86.382093,205-466-3500,,judyofficemanager@yahoo.com,,,,2329,argo_us
