brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Valtra,VA,Valtra,Lantmännen Maskin AB,1038,Dealership,Industrivägen 2,Umeå,,,Sweden,SE,901 30,63.836,20.246,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,Lantmännen Maskin AB,1039,Dealership,Åkaregatan 11,Uppsala,,,Sweden,SE,754 54,59.84,17.729,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,Lantmännen Maskin AB,1040,Dealership,Kövlingevägen 23,Vallberga,,,Sweden,SE,312 50,56.47,13.028,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,Lantmännen Maskin AB,1041,Dealership,Västra Skolgatan,Vara,,,Sweden,SE,534 31,58.268,12.947,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,Lantmännen Maskin AB,1042,Dealership,Fläktstigen,Varberg,,,Sweden,SE,432 31,57.122,12.283,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,Lantmännen Maskin AB,1043,Dealership,Nydalavägen 2,Vetlanda,,,Sweden,SE,574 35,57.443,15.062,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,Lantmännen Maskin AB,1044,Dealership,Postgatan 4,Vilhelmina,,,Sweden,SE,912 32,64.623,16.655,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,Lantmännen Maskin AB,1045,Dealership,Förrådsgatan 19,Vimmerby,,,Sweden,SE,598 40,57.67,15.845,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,Lantmännen Maskin AB,1046,Dealership,Färjeleden 5,Visby,,,Sweden,SE,621 58,57.626,18.277,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,Lantmännen Maskin AB,1047,Dealership,Strömledningsgatan 3,Västerås,,,Sweden,SE,721 37,59.638,16.562,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,Lantmännen Maskin AB,1048,Dealership,Lantmannavägen,Växjö,,,Sweden,SE,352 41,56.868,14.835,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,Lantmännen Maskin AB,1049,Dealership,Hjälmarvägen 85,Örebro,,,Sweden,SE,702 86,59.262,15.271,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,Lantmännen Maskin AB,1050,Dealership,Störvägen 9,Östersund,,,Sweden,SE,831 77,63.163,14.757,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,Lantmännen Maskin AB Kompetenscenter Skog,1051,Dealership,Fabriksgatan 3,Värnamo,,,Sweden,SE,331 35,57.202,14.028,0771 - 38 64 00,,info.maskin@ lantmannen.com,https://lantmannenmaskin.se/sv/,,EME,
Valtra,VA,Valtra,GVS Agrar AG,202,Q Certified Dealer,Majorenacker 11,Schaffhausen,,,Switzerland,CH,CH-8207,47.718,8.66,+41 52 631 1930,,info@gvs-agrar.ch,http://www.gvs-agrar.ch/,,EME,
Valtra,VA,Valtra,Zeppelin International AG,1149,Q Certified Dealer,Hinterbergstrasse 20,Steinhausen,,,Switzerland,CH,6330,47.186,8.479,,,,,,EME,
Valtra,VA,Valtra,Kutlucan,1055,Importer,Karaoğlan Kümeevleri No. 999,"Gölbaşı, Ankara",,,Türkiye,TR,06830,39.741,32.81,+90 312 342 31 23,,info@kutlucan.com.tr,https://kutlucan.com.tr/,,EME,
Valtra,VA,Valtra,Агроспейс (Запорізька філія),1065,Importer,"вул. Ломоносова, 368/1,",Мелітополь,,,Ukraine,UA,72305,46.884,35.376,+ 38 056 372 51 24,,agrospace@agrospace.com.ua,http://agrospace.com.ua/,,EME,
Valtra,VA,Valtra,Агроспейс (Миколаївська філія),1066,Importer,"вул. Троїцька, 240a/5,",Миколаїв,,,Ukraine,UA,54028,46.972,32.086,+38 056 372 51 24,,agrospace@agrospace.com.ua,http://agrospace.com.ua/,,EME,
Valtra,VA,Valtra,Агроспейс (Херсонська філія),1174,Importer,"Бериславське шосе, 35,",Херсон,,,Ukraine,UA,73000,46.68,32.649,+38 056 372 51 24,,agrospace@agrospace.com.ua,http://agrospace.com.ua/,,EME,
Valtra,VA,Valtra,Агроспейс (Центральний офіс - Дніпровська філія),1064,Importer,"вул. Стартова, 32,",Дніпро,,,Ukraine,UA,49041,48.393,35.054,+38 056 372 51 24,,agrospace@agrospace.com.ua,http://agrospace.com.ua/,,EME,
Valtra,VA,Valtra,Агроструктура (Волинська філія),1172,Importer,"с. Підгайці, Луцький район,",Волинська обл.,,,Ukraine,UA,45602,50.712,25.403,+38 044 526 23 04,,office@agrostructura.com.ua,https://agrostructura.com.ua/,,EME,
Valtra,VA,Valtra,Агроструктура (Житомирська філія),1062,Importer,"проспект Незалежності, 10-Г,",Житомир,,,Ukraine,UA,10020,50.275,28.654,+38 044 526 23 04,,office@agrostructura.com.ua,https://agrostructura.com.ua/,,EME,
Valtra,VA,Valtra,Агроструктура (Тернопільска філія),1063,Importer,"вул. Степана Будного, 2,",Тернопіль,,,Ukraine,UA,46008,49.533,25.597,+38 044 526 23 04,,office@agrostructura.com.ua,https://agrostructura.com.ua/,,EME,
Valtra,VA,Valtra,Агроструктура (Хмельницька філія),1173,Importer,"вул. Західно окружна, 5/1,",Хмельницький,,,Ukraine,UA,29000,49.458,26.956,+38 044 526 23 04,,office@agrostructura.com.ua,https://agrostructura.com.ua/,,EME,
Valtra,VA,Valtra,АПМ Груп (Полтавська філія),1069,Importer,"вул. Серьогіна, 4а,",Полтава,,,Ukraine,UA,36008,49.558,34.508,+38 050 321 41 60,,,https://apm-group.com.ua/,,EME,
Valtra,VA,Valtra,АПМ Груп (Центральний офіс - Кіровоградська філія),1169,Importer,"вул. Холодноярська, 190,",Кропивницкий,,,Ukraine,UA,25018,48.577,32.242,+38 050 321 41 60,,,https://apm-group.com.ua/,,EME,
Valtra,VA,Valtra,АСТРА (Вінницька філія),1061,Importer,"Хмельницьке шосе, 3 км, с. Якушинці,",Вінницька обл.,,,Ukraine,UA,21022,49.251,28.361,+38 050 489 07 05,,,http://www.astra-group.com.ua/,,EME,
Valtra,VA,Valtra,АСТРА (Центральний офіс - Київська філія),1058,Importer,"вул. Машинобудівників, 5-А, смт Чабани, ;",Київська обл.,,,Ukraine,UA,08162,50.344,30.428,+38 (044) 332 56 00,,office@astra-group.com.ua,http://www.astra-group.com.ua/,,EME,
Valtra,VA,Valtra,АСТРА (Черкаська філія),1060,Importer,"вул. Чигиринська, 60/5,",Черкаси,,,Ukraine,UA,18006,49.408,32.111,+38 050 314 67 13,,,http://www.astra-group.com.ua/,,EME,
Valtra,VA,Valtra,АСТРА (Чернігівська філія),1171,Importer,"вул. Пирятинська, 127,",Прилуки,,,Ukraine,UA,17511,50.57,32.397,+38 044 332 56 00,,office@astra-group.ua,http://www.astra-group.com.ua/,,EME,
Valtra,VA,Valtra,Цеппелін Україна (Львівська філія),1068,Importer,"Скнилів, вул. Окружна, 9",Львівська обл.,,,Ukraine,UA,81114,49.809,23.93,0 800 300 350,,agro@zeppelin.ua,https://zeppelin-agro.com.ua/,,EME,
Valtra,VA,Valtra,Цеппелін Україна (Одеська філія),1070,Importer,"Автодорога Одеса – Київ, 17 км + 100 м, Біляївський район,",Одеська обл.,,,Ukraine,UA,67624,46.564,30.579,0 800 300 350,,agro@zeppelin.ua,https://zeppelin-agro.com.ua/,,EME,
Valtra,VA,Valtra,Цеппелін Україна (Сумська філія),1170,Importer,"вул. Лінійна, 15,",Суми,,,Ukraine,UA,40007,50.902,34.839,0 800 300 350,,agro@zeppelin.ua,https://zeppelin-agro.com.ua/,,EME,
Valtra,VA,Valtra,Цеппелін Україна (Харківська філія),1175,Importer,"вул. Залізнична, 1, м. Дергачі,;",Харьківска обл.,,,Ukraine,UA,62302,50.11,36.116,0 800 300 350,,agro@zeppelin.ua,https://zeppelin-agro.com.ua/,,EME,
Valtra,VA,Valtra,Alan Mackay Machinery (Forfar) Ltd,1073,Q Certified Dealer,"Garthfield,;Padanaram",Forfar,Scotland,,United Kingdom,UK,DD8 1PF,56.644,-2.889,01307-462081,,sales@alanmackay.co.uk,http://www.alanmackay.co.uk/,,EME,
Valtra,VA,Valtra,Alan MacKay Machinery (Forfar) Ltd,1074,Q Certified Dealer,The Workshop;Kinbroon Farm;Rothienorman,Inverurie,Scotland,,United Kingdom,UK,AB518UH,57.416,-2.468,,,sales@alanmackay.co.uk,,,EME,
Valtra,VA,Valtra,Alan Snow Agricultural Engineers Ltd,1075,Q Certified Dealer,Paddon Gate;Sutcombe;Holsworthy;Devon,,England - South West,,United Kingdom,UK,EX22 7QG,50.862,-4.34,01409 261425,,alan@alansnow.com,https://alansnowagriculturalengineers.co.uk,,EME,
Valtra,VA,Valtra,Alan Snow Agricultural Engineers Ltd,1078,Dealership,Erghen Termyn;Tolvaddon Buisness Park;Camborne;Cornwall,,England - South West,,United Kingdom,UK,TR14 0HZ,50.232,-5.279,01872 562742,,,https://alansnowagriculturalengineers.co.uk/,,EME,
Valtra,VA,Valtra,Alistair Young Engineering Ltd,1079,Q Certified Dealer,Dunphail;Forres;Morayshire,,Scotland,,United Kingdom,UK,IV36 2QQ,57.516,-3.652,01309 611335,,sales@young-engineering.co.uk,http://www.young-engineering.co.uk,,EME,
Valtra,VA,Valtra,Ancroft Tractors Ltd,1080,Q Certified Dealer,"Windmill Way West,;Ramparts Business Park",Berwick-Upon-Tweed,Scotland,,United Kingdom,UK,TD15 1TB,55.789,-2.019,01289 331904,,sales@ancroft-tractors.co.uk,https://ancroft-tractors.co.uk,,EME,
Valtra,VA,Valtra,Ancroft Tractors Ltd,1081,Q Certified Dealer,Pinnalehill Industrial Estate,Kelso,Scotland,,United Kingdom,UK,TD5 8DW,55.591,-2.425,01573 225213,,sales@ancroft-tractors.co.uk,https://ancroft-tractors.co.uk,,EME,
Valtra,VA,Valtra,Ancroft Tractors Ltd,1082,Q Certified Dealer,"Unit 3, Macmerry Industrial Estate",Macmerry,Scotland,,United Kingdom,UK,EH33 1RD,55.946,-2.891,01875 617323,,sales@ancroft-tractors.co.uk,https://ancroft-tractors.co.uk,,EME,
Valtra,VA,Valtra,B & B Tractors,1083,Q Certified Dealer,Windmill House Farm;Forest Road;Warsop,Mansfield,England - East Midlands,,United Kingdom,UK,NG20 0EP,53.191,-1.134,01623-847171,,JamesBowring@bandbtractors.co.uk,https://www.bandbtractors.co.uk,,EME,
Valtra,VA,Valtra,B & B Tractors,1084,Q Certified Dealer,Castle Point Park;Fauld Lane;Fauld,Tutbury,England - West Midlands,,United Kingdom,UK,DE13 9BA,52.856,-1.714,01283 521522,,fauldsales@bandbtractors.co.uk,https://www.bandbtractors.co.uk/,,EME,
Valtra,VA,Valtra,B & B Tractors,1085,Dealership,Meverill Road;Tideswell,Buxton,England - West Midlands,,United Kingdom,UK,SK17 8PY,53.281,-1.768,01298 872049,,tideswellsales@bandbtractors.co.uk,https://www.bandbtractors.co.uk/,,EME,
Valtra,VA,Valtra,Brian Robinson Machinery Ltd (BRM),1086,Q Certified Dealer,Bikby Lane;East Cowton;Northallerton;North Yorkshire,,,,United Kingdom,UK,DL7 0DX,54.422,-1.519,01325 378552,,enquiries@brmltd.co.uk,http://www.brianrobinson.co.uk,,EME,
Valtra,VA,Valtra,C. J. Cox,1178,Q Certified Dealer,"Lower Ash, Street Ash, Combe, St Nicholas, Chard, Somerset",Chard,,,United Kingdom,UK,TA20 3HZ,50.912,-3.015,01460 980010,,info@cjcox.co.uk,https://cjcox.co.uk/,,EME,
Valtra,VA,Valtra,C.J. Cox,1087,Q Certified Dealer,Bagber;Sturminster Newton;Dorset,,,,United Kingdom,UK,DT10 2HT,50.922,-2.353,01258 473176,,info@cjcox.co.uk,http://www.cjcox.co.uk,,EME,
Valtra,VA,Valtra,CAM Engineering,1088,Q Certified Dealer,"Unit 2c, Abercromby Industrial Park;Abercromby Road;Castle Douglas;Dumfries and Galloway",,,,United Kingdom,UK,DG7 1LH,54.95,-3.942,01556 504053,,jennifer@cam-engineering.net,http://www.cam-engineering.net,,EME,
Valtra,VA,Valtra,Chandlers (Farm Vehicles) Limited,1090,Q Certified Dealer,"Units 25-29, Station Road Business Park;Barnack;Stamford;Lincolnshire",,England - East Midlands,,United Kingdom,UK,PE9 3DW,52.635,-0.402,01780 740000,,enquiries@chandlersfe.co.uk,http://www.chandlersfe.co.uk,,EME,
Valtra,VA,Valtra,Chandlers (Farm Vehicles) Limited,1091,Q Certified Dealer,High Road;Whaplode;Spalding;Lincolnshire,,England - East Midlands,,United Kingdom,UK,PE12 6NT,52.805,-0.064,01406 370789,,enquiries@chandlersfe.co.uk,http://www.chandlersfe.co.uk,,EME,
Valtra,VA,Valtra,Chandlers (Farm Vehicles) Limited,1092,Q Certified Dealer,Boston Road;Spilsby;Lincolnshire,,England - East Midlands,,United Kingdom,UK,PE23 5HQ,53.169,0.091,01790 753467,,enquiries@chandlersfe.co.uk,http://www.chandlersfe.co.uk,,EME,
Valtra,VA,Valtra,Chandlers (Farm Vehicles) Limited,1093,Q Certified Dealer,Boston Road;Horncastle;Lincolnshire,,England - East Midlands,,United Kingdom,UK,LN9  6JN,53.201,-0.111,01507 527211,,enquiries@chandlersfe.co.uk,http://www.chandlersfe.co.uk,,EME,
Valtra,VA,Valtra,Chandlers (Farm Vehicles) Limited,1094,Q Certified Dealer,Main Road;Belton;Grantham;Lincolnshire,,England - East Midlands,,United Kingdom,UK,NG32 2LX,52.952,-0.612,01476 590077,,enquiries@chandlersfe.co.uk,http://www.chandlersfe.co.uk,,EME,
Valtra,VA,Valtra,Chandlers (Farm Vehicles) Limited,1095,Q Certified Dealer,Southam Road;Ufton;Southam;Warwickshire,,England - West Midlands,,United Kingdom,UK,CV33 9PF,52.266,-1.467,01926 612442,,,http://www.chandlersfe.co.uk,,EME,
Valtra,VA,Valtra,Chandlers (Farm Vehicles) Limited,1096,Q Certified Dealer,"Southleaze Farm, Shorncote;Cirencester;Gloucestershire",,England - South West,,United Kingdom,UK,GL7 6BZ,51.705,-1.96,01285 652272,,,https://www.chandlersfe.co.uk/,,EME,
Valtra,VA,Valtra,Chandlers (Farm Vehicles) Limited,1097,Q Certified Dealer,"The Park, Port Way;Crowmarsh;Wallingford;Oxfordshire",,England - South East,,United Kingdom,UK,OX10 8FG,51.594,-1.101,01491 838388,,,https://www.chandlersfe.co.uk/,,EME,
Valtra,VA,Valtra,Chandlers (Farm Vehicles) Limited,1098,Q Certified Dealer,Chicksands;Shefford;Bedfordshire,,,,United Kingdom,UK,SG17 5QB,52.048,-0.365,01462 810190,,enquiries@chandlersfe.co.uk,http://www.chandlersfe.co.uk,,EME,
Valtra,VA,Valtra,Chandlers (Farm Vehicles) Limited,1099,Q Certified Dealer,3 Hopton Park;London Road;Devizes,,England - South West,,United Kingdom,UK,SN10 2EY,51.369,-1.968,01380 730003,,devizes@listerwilder.co.uk,https://www.listerwilder.co.uk,,EME,
Valtra,VA,Valtra,Chandlers (Farm Vehicles) Limited,1128,Q Certified Dealer,Units 8/9;Alton Road,Ross-on-Wye,England - West Midlands,,United Kingdom,UK,HR9 5NB,51.909,-2.576,01989 768811,,postroom@rossfarm.co.uk,https://www.chandlers.co.uk/,,EME,
Valtra,VA,Valtra,David Henderson Agricultural,1100,Q Certified Dealer,Unit 12;Acomb Industrial Estate;Hexham;Northumberland,,,,United Kingdom,UK,NE46 4SA,54.991,-2.118,01434 601966,,valtra@davidhenderson.net,http://www.davidhenderson.net,,EME,
Valtra,VA,Valtra,DJS Hydraulics/Agri,1101,Dealership,"Unit 1, Site 12;Llwyn onn Industrial Est;Amlwch",Anglesey,Wales,,United Kingdom,UK,LL68 9BQ,53.408,-4.354,01407 238070,,,,,EME,
Valtra,VA,Valtra,Edwards & Farmer Ltd,1102,Q Certified Dealer,Chatford;Bayston Hill;Shrewsbury;Shropshire,,,,United Kingdom,UK,SY3 0AY,52.646,-2.783,01743 718762,,admin@edwardsandfarmer.co.uk,http://www.edwardsandfarmer.co.uk,,EME,
Valtra,VA,Valtra,J Davies & Son,1108,Dealership,Gwastod Abbot;New Inn;PENCADER;Carmarthenshire,Pencader,Wales,,United Kingdom,UK,SA399AZ,52.009,-4.225,01559 384886,,sales@jdsmachinery.co.uk,http://www.jdaviespencader.co.uk,,EME,
Valtra,VA,Valtra,J&R Agricultural Engineering Ltd. (Parts & Service only),1109,Dealership,Pelynt;Cornwall,Looe,England - South West,,United Kingdom,UK,PL13 2LB,50.368,-4.529,07946 367165,,jandragriculturalengineering@hotmail.com,,,EME,
Valtra,VA,Valtra,John Bownes Ltd,1110,Q Certified Dealer,Court House Farm;Swanlow Lane;Winsford;Cheshire,,England - North West,,United Kingdom,UK,CW7 4BS,53.169,-2.522,01606 592639,,sales@johnbownes.co.uk,http://www.johnbownes.co.uk,,EME,
Valtra,VA,Valtra,John Bownes Ltd,1269,Q Certified Dealer,North Wales Depot;Rainbow Garage;Gwernymynydd;Mold;,,,,United Kingdom,UK,CH7 5LG,53.153,-3.176,01352 250247,,admin@johnbownes.co.uk,https://johnbownes.co.uk/,,EME,
Valtra,VA,Valtra,Johnston Tractors Ltd,1111,Dealership,Jackson House;Myers Lane,Penrith,England - North West,,United Kingdom,UK,CA11 9DP,54.662,-2.76,01768 362692,,info@johnstontractors.com,https://www.johnstontractors.com/,,EME,
Valtra,VA,Valtra,Johnston Tractors Ltd.,1113,Dealership,Dargavel Stores;Lockerbie Road,Dumfries,Scotland,,United Kingdom,UK,DG1 3PG,55.082,-3.55,+44 (0)1387 255355,,info@johnstontractors.com,https://www.johnstontractors.com/,,EME,
Valtra,VA,Valtra,Johnston Tractors Ltd.,1112,Q Certified Dealer,Montgomery Way;Rosehill Industrial Estate,Carlisle,England - North West,,United Kingdom,UK,CA1 2RW,54.893,-2.893,+44 (0)1228 538585,,info@johnstontractors.com,https://www.johnstontractors.com/,,EME,
Valtra,VA,Valtra,Peacock and Binnington,1115,Q Certified Dealer,Old Foundary;Brigg;Lincolnshire,,England - East Midlands,,United Kingdom,UK,DN20 8NR,53.552,-0.496,01652 600200,,sales@peacock.co.uk,,,EME,
Valtra,VA,Valtra,Peacock and Binnington,1116,Q Certified Dealer,Grimsby Road;Louth;Lincolnshire,,,,United Kingdom,UK,LN11 0SY,53.377,-0.012,01507 353500,,sales@peacock.co.uk,,,EME,
Valtra,VA,Valtra,Peacock and Binnington,1117,Q Certified Dealer,High Street;Corringham;Lincolnshire,,,,United Kingdom,UK,DN21 5QX,53.325,-0.74,01427 838696,,sales@peacock.co.uk,,,EME,
Valtra,VA,Valtra,Peacock and Binnington,1114,Q Certified Dealer,Halsham;East Yorkshire,Hull,England - Yorkshire & Humberside,,United Kingdom,UK,HU12 0BT,53.733,-0.033,01964 614233,,sales@peacock.co.uk,,,EME,
Valtra,VA,Valtra,R & R Machinery,1105,Q Certified Dealer,Greenock Road;Bishopton;Renfrewshire,,Scotland,,United Kingdom,UK,PA7 5AP,55.91,-4.511,01505 862010,,bishopton@hamiltonrossgroup.co.uk,https://www.hamiltonrossgroup.co.uk,,EME,
Valtra,VA,Valtra,R & R Machinery,1106,Q Certified Dealer,1 Montgomerie Street;Tarbolton;Ayrshire,,Scotland,,United Kingdom,UK,KA5 5PR,55.511,-4.484,01292 541445,,tarbolton@hamiltonrossgroup.co.uk,https://www.hamiltonrossgroup.co.uk,,EME,
Valtra,VA,Valtra,R & R Machinery,1107,Q Certified Dealer,Roading;Campbeltown;Argyll,,Scotland,,United Kingdom,UK,PA28 6LU,55.428,-5.618,01586 553031,,campbelltown@hamiltonrossgroup.co.uk,https://www.hamiltonrossgroup.co.uk,,EME,
Valtra,VA,Valtra,R W Crawford Agricultural Machinery Ltd,1118,Q Certified Dealer,Little Hook Farm;Hook Lane;Charing;Kent,,England - South East,,United Kingdom,UK,TN27 0AN,51.208,0.775,01233 714123,,sales@rwcrawford.co.uk,http://www.rwcrawford.co.uk,,EME,
Valtra,VA,Valtra,R W Crawford Agricultural Machinery Ltd,1119,Q Certified Dealer,16 Fox Burrows Lane;Writtle;Chelmsford;Essex,Chelmsford,England - South East,,United Kingdom,UK,CM1 3SS,51.736,0.434,01245 322733,,sales@rwcrawford.co.uk,http://www.rwcrawford.co.uk,,EME,
Valtra,VA,Valtra,R W Crawford Agricultural Machinery Ltd,1120,Q Certified Dealer,Newbridge Barn;Newbridge Road;West Sussex,Billingshurst,England - South East,,United Kingdom,UK,RH14 9HZ,51.022,-0.474,01403 330030,,sales@crawfordsltd.co.uk,https://www.rwcrawford.co.uk,,EME,
Valtra,VA,Valtra,R W Crawford Hampshire,1121,Q Certified Dealer,"The Dene,;Ropley,",Alresford,,,United Kingdom,UK,SO24 0BG,51.083,-1.108,,,,https://www.rwcrawford.co.uk/,,EME,
Valtra,VA,Valtra,Redlynch Agriculture Engineering Ltd,1123,Dealership,Bruton;Somerset,Bruton,England - South West,,United Kingdom,UK,BA100NH,51.097,-2.432,01749 812628,,sales@redlynchtractors.co.uk,http://www.redlynchtractors.co.uk,,EME,
Valtra,VA,Valtra,Redlynch Agriculture Engineering Ltd,1124,Dealership,Stoford Hill Buildings;Middle Woodford,Salisbury,England - South West,,United Kingdom,UK,SP3 4UG,51.117,-1.882,,,sales@redlynchtractors.co.uk,https://www.redlynchtractors.co.uk,,EME,
Valtra,VA,Valtra,Reekie Ltd (part of Hamilton Ross Group),1125,Dealership,Ruthvenfield Road;Perth,,Scotland,,United Kingdom,UK,PH1 3EE,56.418,-3.481,01738 622471,,perth@hamiltonrossgroup.co.uk,https://www.hamiltonrossgroup.co.uk,,EME,
Valtra,VA,Valtra,Reekie Ltd (part of the Hamilton Ross Group),1126,Dealership,Cupar Trading Estate;Cupar;Fife,Cupar,Scotland,,United Kingdom,UK,KY15 4SX,56.324,-2.988,01334 652445,,cupar@hamiltonrossgroup.co.uk,https://www.hamiltonrossgroup.co.uk,,EME,
Valtra,VA,Valtra,Riddell Bros,1127,Dealership,64 Carricknakielt Road;Maghera;Londonderry;Northern Ireland,,,,United Kingdom,UK,BT46 5EJ,54.832,-6.638,(028) 7964 2440,,lorna@riddellbros.co.uk,http://www.riddellbros.co.uk,,EME,
Valtra,VA,Valtra,Ross of Lanark (part of the Hamilton Ross Group),1129,Q Certified Dealer,171 St Leonards Street;Lanark;Lanarkshire,,Scotland,,United Kingdom,UK,ML11 7DZ,55.676,-3.768,01555 665025,,lanark@hamiltonrossgroup.co.uk,https://www.hamiltonrossgroup.co.uk,,EME,
Valtra,VA,Valtra,Sovereign Agricultural Services,1130,Dealership,The Barn;Woolrow Lane;Shelley;Huddersfield,,England - Yorkshire & Humberside,,United Kingdom,UK,HD8 8LW,53.57,-1.787,01484 603682,,tim@bennett1847.freeserve.co.uk,,,EME,
Valtra,VA,Valtra,Thurlow Nunn Standen Ltd,1132,Q Certified Dealer,Moulton Road;Kennet;Newmarket;Cambridgeshire,,England - East,,United Kingdom,UK,CB8  8QT,52.248,0.464,01638 750322,,kennett@tnsgroup.co.uk,http://www.tnsgroup.co.uk,,EME,
Valtra,VA,Valtra,Thurlow Nunn Standen Ltd,1133,Q Certified Dealer,The Street;Melton;Woodbridge;Suffolk,,England - East,,United Kingdom,UK,IP12 1PN,52.106,1.331,01394 382801,,melton@tnsgroup.co.uk,http://www.tnsgroup.co.uk,,EME,
Valtra,VA,Valtra,Thurlow Nunn Standen Ltd,1134,Q Certified Dealer,3 Maurice Gaymer Road;Attleborough;Norfolk,,England - East,,United Kingdom,UK,NR17 2QZ,52.511,1.022,01953 450400,,attleborough@tnsgroup.co.uk,http://www.tnsgroup.co.uk,,EME,
Valtra,VA,Valtra,Thurlow Nunn Standen Ltd,1135,Q Certified Dealer,"Eagle Iron Works;Creake Road;Sculthorpe, Fakenham",,England - East,,United Kingdom,UK,NR21 9NH,52.845,0.824,01328 862333,,sculthorpe@tnsgroup.co.uk,http://www.tnsgroup.co.uk,,EME,
Valtra,VA,Valtra,Thurlow Nunn Standen Ltd,1136,Q Certified Dealer,Wisbech Road;Littleport;Cambridgeshire,,England - East,,United Kingdom,UK,CB6 1RA,52.465,0.277,01353 863038,,littleport@tnsgroup.co.uk,http://www.tnsgroup.co.uk,,EME,
Valtra,VA,Valtra,Wilfred Scruton Ltd,1137,Q Certified Dealer,"Maxwell House, Riccall Grange;King Rudding Lane;Riccall, York;East Yorkshire",,,,United Kingdom,UK,YO19 6QL,53.831,-1.031,01757 249799,,info@wilfredscruton.co.uk,http://www.wilfredscruton.co.uk,,EME,
Valtra,VA,Valtra,Wilfred Scruton Ltd,1138,Q Certified Dealer,Providence Foundry;Foxholes;Driffield;East Yorkshire,,,,United Kingdom,UK,YO25 3QQ,54.145,-0.452,01262 470221,,info@wilfredscruton.co.uk,http://www.wilfredscruton.co.uk,,EME,
Valtra,VA,Valtra,AGCO Answers,1139,Importer,PO Box 20024,Bloomington,,,United States,US,55420,44.837,-93.273,877-525-4384,,agcoanswers@agcocorp.com,www.valtra.us,,NA,
